,instance,init_temperature,min_temperature,cooling_coefficient,equilibrium,cost_coefficient,relative_absolute_error,is_instance_optimal,cost,weight,is_solution
132,wuf50-07,10000,0.0001,0.9,50,3,0.01834862385321101,False,-1472,11260,False
133,wuf50-07,10000,0.0001,0.9,50,3,0.013761467889908285,False,2921,12470,False
134,wuf50-07,10000,0.0001,0.9,50,3,0.004587155963302725,False,3653,6836,False
135,wuf50-08,10000,0.0001,0.9,50,3,0.02752293577981646,False,-2105,16993,False
136,wuf50-08,10000,0.0001,0.9,50,3,0.013761467889908285,False,20,9569,False
137,wuf50-08,10000,0.0001,0.9,50,3,0.022935779816513735,False,-1580,14335,False
138,wuf50-08,10000,0.0001,0.9,50,3,0.013761467889908285,False,-2104,7445,False
139,wuf50-08,10000,0.0001,0.9,50,3,0.01834862385321101,False,-2638,10094,False
140,wuf50-09,10000,0.0001,0.9,50,3,0.00917431192660545,False,1425,3357,False
141,wuf50-09,10000,0.0001,0.9,50,3,0.004587155963302725,False,3537,4503,False
142,wuf50-09,10000,0.0001,0.9,50,3,0.00917431192660545,False,4443,6375,False
143,wuf50-09,10000,0.0001,0.9,50,3,0.00917431192660545,False,1521,3453,False
144,wuf50-09,10000,0.0001,0.9,50,3,0.004587155963302725,False,1099,2065,False
145,wuf50-010,10000,0.0001,0.9,50,3,0.01834862385321101,False,-1685,6463,False
146,wuf50-010,10000,0.0001,0.9,50,3,0.01834862385321101,False,2412,10560,False
147,wuf50-010,10000,0.0001,0.9,50,3,0.013761467889908285,False,644,6755,False
148,wuf50-010,10000,0.0001,0.9,50,3,0.013761467889908285,False,685,6796,False
149,wuf50-010,10000,0.0001,0.9,50,3,0.004587155963302725,False,3482,5519,False
150,wuf50-01,10000,0.0001,0.9,50,3,0.00917431192660545,False,99680,177680,False
151,wuf50-01,10000,0.0001,0.9,50,3,0.01834862385321101,False,10845,166845,False
152,wuf50-01,10000,0.0001,0.9,50,3,0.013761467889908285,False,8677,125677,False
153,wuf50-01,10000,0.0001,0.9,50,3,0.013761467889908285,False,32513,149513,False
154,wuf50-01,10000,0.0001,0.9,50,3,0.004587155963302725,False,110514,149514,False
155,wuf50-02,10000,0.0001,0.9,50,3,0.013761467889908285,False,57388,157324,False
156,wuf50-02,10000,0.0001,0.9,50,3,0.013761467889908285,False,35182,135118,False
157,wuf50-02,10000,0.0001,0.9,50,3,0.013761467889908285,False,46288,146224,False
158,wuf50-02,10000,0.0001,0.9,50,3,0.013761467889908285,False,46283,146219,False
159,wuf50-02,10000,0.0001,0.9,50,3,0.004587155963302725,False,138817,172129,False
160,wuf50-03,10000,0.0001,0.9,50,3,0.004587155963302725,False,32099,65411,False
161,wuf50-03,10000,0.0001,0.9,50,3,0.004587155963302725,False,17152,50464,False
162,wuf50-03,10000,0.0001,0.9,50,3,0.004587155963302725,False,13923,47235,False
163,wuf50-03,10000,0.0001,0.9,50,3,0.00917431192660545,False,-4993,61631,False
164,wuf50-03,10000,0.0001,0.9,50,3,0.013761467889908285,False,-8884,91052,False
165,wuf50-04,10000,0.0001,0.9,50,3,0.013761467889908285,False,776,19082,False
166,wuf50-04,10000,0.0001,0.9,50,3,0.013761467889908285,False,-5834,12472,False
167,wuf50-04,10000,0.0001,0.9,50,3,0.013761467889908285,False,7643,25949,False
168,wuf50-04,10000,0.0001,0.9,50,3,0.00917431192660545,False,12219,24423,False
169,wuf50-04,10000,0.0001,0.9,50,3,0.022935779816513735,False,-2528,27982,False
170,wuf50-05,10000,0.0001,0.9,50,3,0.0,False,115444,115444,True
171,wuf50-05,10000,0.0001,0.9,50,3,0.0,False,115887,115887,True
172,wuf50-05,10000,0.0001,0.9,50,3,0.0,False,99270,99270,True
173,wuf50-05,10000,0.0001,0.9,50,3,0.00917431192660545,False,85891,169675,False
174,wuf50-05,10000,0.0001,0.9,50,3,0.0,False,96911,96911,True
175,wuf50-06,10000,0.0001,0.9,50,3,0.00917431192660545,False,43779,87537,False
176,wuf50-06,10000,0.0001,0.9,50,3,0.004587155963302725,False,87535,109414,False
177,wuf50-06,10000,0.0001,0.9,50,3,0.013761467889908285,False,21900,87537,False
178,wuf50-06,10000,0.0001,0.9,50,3,0.00917431192660545,False,10962,54720,False
179,wuf50-06,10000,0.0001,0.9,50,3,0.00917431192660545,False,51071,94829,False
180,wuf50-07,10000,0.0001,0.9,50,3,0.013761467889908285,False,2502,46746,False
181,wuf50-07,10000,0.0001,0.9,50,3,0.013761467889908285,False,1591,45835,False
182,wuf50-07,10000,0.0001,0.9,50,3,0.013761467889908285,False,-6135,38109,False
183,wuf50-07,10000,0.0001,0.9,50,3,0.004587155963302725,False,12799,27547,False
184,wuf50-07,10000,0.0001,0.9,50,3,0.004587155963302725,False,18729,33477,False
185,wuf50-08,10000,0.0001,0.9,50,3,0.013761467889908285,False,-4901,39343,False
186,wuf50-08,10000,0.0001,0.9,50,3,0.01834862385321101,False,9842,68834,False
187,wuf50-08,10000,0.0001,0.9,50,3,0.013761467889908285,False,-9820,34424,False
188,wuf50-08,10000,0.0001,0.9,50,3,0.01834862385321101,False,-14734,44258,False
189,wuf50-08,10000,0.0001,0.9,50,3,0.013761467889908285,False,9846,54090,False
190,wuf50-09,10000,0.0001,0.9,50,3,0.013761467889908285,False,18257,48650,False
191,wuf50-09,10000,0.0001,0.9,50,3,0.013761467889908285,False,21811,52204,False
192,wuf50-09,10000,0.0001,0.9,50,3,0.00917431192660545,False,22586,42848,False
193,wuf50-09,10000,0.0001,0.9,50,3,0.00917431192660545,False,17869,38131,False
194,wuf50-09,10000,0.0001,0.9,50,3,0.01834862385321101,False,5510,46034,False
195,wuf50-010,10000,0.0001,0.9,50,3,0.013761467889908285,False,2963,38702,False
196,wuf50-010,10000,0.0001,0.9,50,3,0.00917431192660545,False,4084,27910,False
197,wuf50-010,10000,0.0001,0.9,50,3,0.004587155963302725,False,10353,22266,False
198,wuf50-010,10000,0.0001,0.9,50,3,0.0,False,6384,6384,True
199,wuf50-010,10000,0.0001,0.9,50,3,0.00917431192660545,False,4086,27912,False
