,instance,init_temperature,min_temperature,cooling_coefficient,equilibrium,cost_coefficient,relative_absolute_error,is_instance_optimal,cost,weight,is_solution
0,wuf75-01,100000,0.0001,0.9,20,3,0.03076923076923077,False,-9140,11050,False
1,wuf75-01,100000,0.0001,0.9,20,3,0.024615384615384595,False,-1171,14981,False
2,wuf75-01,100000,0.0001,0.9,20,3,0.018461538461538418,False,4734,16848,False
3,wuf75-01,100000,0.0001,0.9,20,3,0.03384615384615386,False,-6790,15419,False
4,wuf75-01,100000,0.0001,0.9,20,3,0.024615384615384595,False,-1383,14769,False
5,wuf75-02,100000,0.0001,0.9,20,3,0.009230769230769265,False,15533,21590,False
6,wuf75-02,100000,0.0001,0.9,20,3,0.009230769230769265,False,18850,24907,False
7,wuf75-02,100000,0.0001,0.9,20,3,0.012307692307692353,False,15035,23111,False
8,wuf75-02,100000,0.0001,0.9,20,3,0.012307692307692353,False,12918,20994,False
9,wuf75-02,100000,0.0001,0.9,20,3,0.024615384615384595,False,3060,19212,False
10,wuf75-03,100000,0.0001,0.9,20,3,0.021538461538461506,False,4050,18183,False
11,wuf75-03,100000,0.0001,0.9,20,3,0.021538461538461506,False,-1324,12809,False
12,wuf75-03,100000,0.0001,0.9,20,3,0.012307692307692353,False,8985,17061,False
13,wuf75-03,100000,0.0001,0.9,20,3,0.01538461538461533,False,685,10780,False
14,wuf75-03,100000,0.0001,0.9,20,3,0.012307692307692353,False,8084,16160,False
15,wuf75-04,100000,0.0001,0.9,20,3,0.01538461538461533,False,8761,18856,False
16,wuf75-04,100000,0.0001,0.9,20,3,0.027692307692307683,False,233,18404,False
17,wuf75-04,100000,0.0001,0.9,20,3,0.018461538461538418,False,2710,14824,False
18,wuf75-04,100000,0.0001,0.9,20,3,0.009230769230769265,False,10444,16501,False
19,wuf75-04,100000,0.0001,0.9,20,3,0.021538461538461506,False,5063,19196,False
20,wuf75-05,100000,0.0001,0.9,20,3,0.018461538461538418,False,4266,16380,False
21,wuf75-05,100000,0.0001,0.9,20,3,0.021538461538461506,False,3942,18075,False
22,wuf75-05,100000,0.0001,0.9,20,3,0.01538461538461533,False,6065,16160,False
23,wuf75-05,100000,0.0001,0.9,20,3,0.01538461538461533,False,9282,19377,False
24,wuf75-05,100000,0.0001,0.9,20,3,0.024615384615384595,False,1580,17732,False
25,wuf75-06,100000,0.0001,0.9,20,3,0.024615384615384595,False,-1678,14474,False
26,wuf75-06,100000,0.0001,0.9,20,3,0.018461538461538418,False,5476,17590,False
27,wuf75-06,100000,0.0001,0.9,20,3,0.009230769230769265,False,9881,15938,False
28,wuf75-06,100000,0.0001,0.9,20,3,0.024615384615384595,False,1474,17626,False
29,wuf75-06,100000,0.0001,0.9,20,3,0.018461538461538418,False,5417,17531,False
30,wuf75-07,100000,0.0001,0.9,20,3,0.021538461538461506,False,-1187,12946,False
31,wuf75-07,100000,0.0001,0.9,20,3,0.018461538461538418,False,5767,17881,False
32,wuf75-07,100000,0.0001,0.9,20,3,0.03076923076923077,False,-2736,17454,False
33,wuf75-07,100000,0.0001,0.9,20,3,0.018461538461538418,False,4547,16661,False
34,wuf75-07,100000,0.0001,0.9,20,3,0.01538461538461533,False,6244,16339,False
35,wuf75-08,100000,0.0001,0.9,20,3,0.024615384615384595,False,1994,18146,False
36,wuf75-08,100000,0.0001,0.9,20,3,0.018461538461538418,False,5272,17386,False
37,wuf75-08,100000,0.0001,0.9,20,3,0.024615384615384595,False,1785,17937,False
38,wuf75-08,100000,0.0001,0.9,20,3,0.024615384615384595,False,2301,18453,False
39,wuf75-08,100000,0.0001,0.9,20,3,0.03384615384615386,False,-2553,19656,False
40,wuf75-09,100000,0.0001,0.9,20,3,0.024615384615384595,False,297,16449,False
41,wuf75-09,100000,0.0001,0.9,20,3,0.0,False,20455,20455,True
42,wuf75-09,100000,0.0001,0.9,20,3,0.01538461538461533,False,11021,21116,False
43,wuf75-09,100000,0.0001,0.9,20,3,0.018461538461538418,False,4033,16147,False
44,wuf75-09,100000,0.0001,0.9,20,3,0.01538461538461533,False,9300,19395,False
45,wuf75-010,100000,0.0001,0.9,20,3,0.009230769230769265,False,9206,15263,False
46,wuf75-010,100000,0.0001,0.9,20,3,0.009230769230769265,False,11139,17196,False
47,wuf75-010,100000,0.0001,0.9,20,3,0.006153846153846176,False,11880,15918,False
48,wuf75-010,100000,0.0001,0.9,20,3,0.0,False,17035,17035,True
49,wuf75-010,100000,0.0001,0.9,20,3,0.003076923076923088,False,15402,17421,False
