,instance,init_temperature,min_temperature,cooling_coefficient,equilibrium,cost_coefficient,relative_absolute_error,is_instance_optimal,cost,weight,is_solution
0,wuf50-01,100000,0.0001,0.9,20,3,0.022935779816513735,False,1981,15616,False
1,wuf50-01,100000,0.0001,0.9,20,3,0.00917431192660545,False,13032,18486,False
2,wuf50-01,100000,0.0001,0.9,20,3,0.013761467889908285,False,5920,14101,False
3,wuf50-01,100000,0.0001,0.9,20,3,0.013761467889908285,False,5917,14098,False
4,wuf50-01,100000,0.0001,0.9,20,3,0.01834862385321101,False,2889,13797,False
5,wuf50-02,100000,0.0001,0.9,20,3,0.013761467889908285,False,12262,20236,False
6,wuf50-02,100000,0.0001,0.9,20,3,0.013761467889908285,False,7542,15516,False
7,wuf50-02,100000,0.0001,0.9,20,3,0.004587155963302725,False,11976,14634,False
8,wuf50-02,100000,0.0001,0.9,20,3,0.004587155963302725,False,15516,18174,False
9,wuf50-02,100000,0.0001,0.9,20,3,0.01834862385321101,False,5769,16401,False
10,wuf50-03,100000,0.0001,0.9,20,3,0.00917431192660545,False,14006,18356,False
11,wuf50-03,100000,0.0001,0.9,20,3,0.00917431192660545,False,12435,16785,False
12,wuf50-03,100000,0.0001,0.9,20,3,0.013761467889908285,False,13013,19538,False
13,wuf50-03,100000,0.0001,0.9,20,3,0.022935779816513735,False,6587,17462,False
14,wuf50-03,100000,0.0001,0.9,20,3,0.004587155963302725,False,17172,19347,False
15,wuf50-04,100000,0.0001,0.9,20,3,0.013761467889908285,False,7978,14503,False
16,wuf50-04,100000,0.0001,0.9,20,3,0.013761467889908285,False,5537,12062,False
17,wuf50-04,100000,0.0001,0.9,20,3,0.00917431192660545,False,8529,12879,False
18,wuf50-04,100000,0.0001,0.9,20,3,0.013761467889908285,False,6529,13054,False
19,wuf50-04,100000,0.0001,0.9,20,3,0.01834862385321101,False,5260,13960,False
20,wuf50-05,100000,0.0001,0.9,20,3,0.0,False,13904,13904,True
21,wuf50-05,100000,0.0001,0.9,20,3,0.0,False,12236,12236,True
22,wuf50-05,100000,0.0001,0.9,20,3,0.0,False,13829,13829,True
23,wuf50-05,100000,0.0001,0.9,20,3,0.0,False,13335,13335,True
24,wuf50-05,100000,0.0001,0.9,20,3,0.0,False,11497,11497,True
25,wuf50-06,100000,0.0001,0.9,20,3,0.004587155963302725,False,3190,3679,False
26,wuf50-06,100000,0.0001,0.9,20,3,0.00917431192660545,False,2211,3189,False
