uf20-03.cnf 176 6000 91 91
uf20-03.cnf 116 6000 91 91
uf20-03.cnf 1255 6000 91 91
uf20-03.cnf 99 6000 91 91
uf20-03.cnf 105 6000 91 91
uf20-03.cnf 41 6000 91 91
uf20-03.cnf 580 6000 91 91
uf20-03.cnf 128 6000 91 91
uf20-03.cnf 1428 6000 91 91
uf20-03.cnf 179 6000 91 91
uf20-03.cnf 28 6000 91 91
uf20-03.cnf 16 6000 91 91
uf20-03.cnf 219 6000 91 91
uf20-03.cnf 26 6000 91 91
uf20-03.cnf 300 6000 91 91
uf20-03.cnf 11 6000 91 91
uf20-03.cnf 365 6000 91 91
uf20-03.cnf 264 6000 91 91
uf20-03.cnf 821 6000 91 91
uf20-03.cnf 21 6000 91 91
uf20-03.cnf 39 6000 91 91
uf20-03.cnf 722 6000 91 91
uf20-03.cnf 85 6000 91 91
uf20-03.cnf 42 6000 91 91
uf20-03.cnf 110 6000 91 91
uf20-03.cnf 572 6000 91 91
uf20-03.cnf 4 6000 91 91
uf20-03.cnf 52 6000 91 91
uf20-03.cnf 410 6000 91 91
uf20-03.cnf 1086 6000 91 91
uf20-03.cnf 674 6000 91 91
uf20-03.cnf 166 6000 91 91
uf20-03.cnf 2266 6000 91 91
uf20-03.cnf 343 6000 91 91
uf20-03.cnf 312 6000 91 91
uf20-03.cnf 203 6000 91 91
uf20-03.cnf 522 6000 91 91
uf20-03.cnf 1402 6000 91 91
uf20-03.cnf 622 6000 91 91
uf20-03.cnf 16 6000 91 91
uf20-03.cnf 271 6000 91 91
uf20-03.cnf 17 6000 91 91
uf20-03.cnf 503 6000 91 91
uf20-04.cnf 536 6000 91 91
uf20-04.cnf 72 6000 91 91
uf20-04.cnf 33 6000 91 91
uf20-04.cnf 172 6000 91 91
uf20-04.cnf 26 6000 91 91
uf20-04.cnf 205 6000 91 91
uf20-04.cnf 16 6000 91 91
uf20-04.cnf 15 6000 91 91
uf20-04.cnf 30 6000 91 91
uf20-04.cnf 252 6000 91 91
uf20-04.cnf 579 6000 91 91
uf20-04.cnf 9 6000 91 91
uf20-04.cnf 144 6000 91 91
uf20-04.cnf 15 6000 91 91
uf20-04.cnf 18 6000 91 91
uf20-04.cnf 138 6000 91 91
uf20-04.cnf 70 6000 91 91
uf20-04.cnf 28 6000 91 91
uf20-04.cnf 46 6000 91 91
uf20-04.cnf 636 6000 91 91
uf20-04.cnf 1326 6000 91 91
uf20-04.cnf 31 6000 91 91
uf20-04.cnf 455 6000 91 91
uf20-04.cnf 50 6000 91 91
uf20-04.cnf 38 6000 91 91
uf20-04.cnf 31 6000 91 91
uf20-04.cnf 201 6000 91 91
uf20-04.cnf 32 6000 91 91
uf20-04.cnf 349 6000 91 91
uf20-04.cnf 27 6000 91 91
uf20-04.cnf 4 6000 91 91
uf20-04.cnf 71 6000 91 91
uf20-04.cnf 1046 6000 91 91
uf20-04.cnf 357 6000 91 91
uf20-04.cnf 338 6000 91 91
uf20-04.cnf 55 6000 91 91
uf20-04.cnf 2541 6000 91 91
uf20-04.cnf 114 6000 91 91
uf20-04.cnf 17 6000 91 91
uf20-04.cnf 113 6000 91 91
uf20-04.cnf 1041 6000 91 91
uf20-04.cnf 5 6000 91 91
uf20-04.cnf 99 6000 91 91
uf20-04.cnf 11 6000 91 91
uf20-04.cnf 514 6000 91 91
uf20-04.cnf 10 6000 91 91
uf20-04.cnf 145 6000 91 91
uf20-04.cnf 113 6000 91 91
uf20-04.cnf 247 6000 91 91
uf20-04.cnf 25 6000 91 91
uf20-04.cnf 25 6000 91 91
uf20-04.cnf 835 6000 91 91
uf20-04.cnf 308 6000 91 91
uf20-04.cnf 1732 6000 91 91
uf20-04.cnf 196 6000 91 91
uf20-04.cnf 41 6000 91 91
uf20-04.cnf 449 6000 91 91
uf20-04.cnf 433 6000 91 91
uf20-04.cnf 23 6000 91 91
uf20-04.cnf 26 6000 91 91
uf20-04.cnf 71 6000 91 91
uf20-04.cnf 1214 6000 91 91
uf20-04.cnf 1308 6000 91 91
uf20-04.cnf 1169 6000 91 91
uf20-04.cnf 556 6000 91 91
uf20-04.cnf 592 6000 91 91
uf20-04.cnf 27 6000 91 91
uf20-04.cnf 71 6000 91 91
uf20-04.cnf 83 6000 91 91
uf20-04.cnf 558 6000 91 91
uf20-04.cnf 99 6000 91 91
uf20-04.cnf 1077 6000 91 91
uf20-04.cnf 36 6000 91 91
uf20-04.cnf 72 6000 91 91
uf20-04.cnf 33 6000 91 91
uf20-04.cnf 286 6000 91 91
uf20-04.cnf 204 6000 91 91
uf20-04.cnf 11 6000 91 91
uf20-04.cnf 8 6000 91 91
uf20-04.cnf 15 6000 91 91
uf20-04.cnf 22 6000 91 91
uf20-04.cnf 113 6000 91 91
uf20-04.cnf 11 6000 91 91
uf20-04.cnf 305 6000 91 91
uf20-04.cnf 217 6000 91 91
uf20-04.cnf 51 6000 91 91
uf20-04.cnf 162 6000 91 91
uf20-04.cnf 51 6000 91 91
uf20-04.cnf 21 6000 91 91
uf20-04.cnf 863 6000 91 91
uf20-04.cnf 262 6000 91 91
uf20-04.cnf 77 6000 91 91
uf20-04.cnf 17 6000 91 91
uf20-04.cnf 350 6000 91 91
uf20-04.cnf 120 6000 91 91
uf20-04.cnf 2274 6000 91 91
uf20-04.cnf 204 6000 91 91
uf20-04.cnf 241 6000 91 91
uf20-04.cnf 319 6000 91 91
uf20-04.cnf 173 6000 91 91
uf20-05.cnf 14 6000 91 91
uf20-05.cnf 10 6000 91 91
uf20-05.cnf 70 6000 91 91
uf20-05.cnf 55 6000 91 91
uf20-05.cnf 56 6000 91 91
uf20-05.cnf 15 6000 91 91
uf20-05.cnf 193 6000 91 91
uf20-05.cnf 12 6000 91 91
uf20-05.cnf 92 6000 91 91
uf20-05.cnf 31 6000 91 91
uf20-05.cnf 15 6000 91 91
uf20-05.cnf 28 6000 91 91
uf20-05.cnf 13 6000 91 91
uf20-05.cnf 49 6000 91 91
uf20-05.cnf 84 6000 91 91
uf20-05.cnf 23 6000 91 91
uf20-05.cnf 16 6000 91 91
uf20-05.cnf 129 6000 91 91
uf20-05.cnf 39 6000 91 91
uf20-05.cnf 8 6000 91 91
uf20-05.cnf 17 6000 91 91
uf20-05.cnf 47 6000 91 91
uf20-05.cnf 6 6000 91 91
uf20-05.cnf 9 6000 91 91
uf20-05.cnf 48 6000 91 91
uf20-05.cnf 24 6000 91 91
uf20-05.cnf 26 6000 91 91
uf20-05.cnf 27 6000 91 91
uf20-05.cnf 68 6000 91 91
uf20-05.cnf 41 6000 91 91
uf20-05.cnf 20 6000 91 91
uf20-05.cnf 13 6000 91 91
uf20-05.cnf 143 6000 91 91
uf20-05.cnf 262 6000 91 91
uf20-05.cnf 153 6000 91 91
uf20-05.cnf 23 6000 91 91
uf20-05.cnf 13 6000 91 91
uf20-05.cnf 23 6000 91 91
uf20-05.cnf 39 6000 91 91
uf20-05.cnf 17 6000 91 91
uf20-05.cnf 85 6000 91 91
uf20-05.cnf 69 6000 91 91
uf20-05.cnf 34 6000 91 91
uf20-05.cnf 61 6000 91 91
uf20-05.cnf 19 6000 91 91
uf20-05.cnf 37 6000 91 91
uf20-05.cnf 56 6000 91 91
uf20-05.cnf 24 6000 91 91
uf20-05.cnf 56 6000 91 91
uf20-05.cnf 101 6000 91 91
uf20-05.cnf 34 6000 91 91
uf20-05.cnf 105 6000 91 91
uf20-05.cnf 47 6000 91 91
uf20-05.cnf 115 6000 91 91
uf20-05.cnf 35 6000 91 91
uf20-05.cnf 132 6000 91 91
uf20-05.cnf 79 6000 91 91
uf20-05.cnf 38 6000 91 91
uf20-05.cnf 23 6000 91 91
uf20-05.cnf 62 6000 91 91
uf20-05.cnf 332 6000 91 91
uf20-05.cnf 34 6000 91 91
uf20-05.cnf 62 6000 91 91
uf20-05.cnf 87 6000 91 91
uf20-05.cnf 28 6000 91 91
uf20-05.cnf 25 6000 91 91
uf20-05.cnf 18 6000 91 91
uf20-05.cnf 14 6000 91 91
uf20-05.cnf 46 6000 91 91
uf20-05.cnf 370 6000 91 91
uf20-05.cnf 20 6000 91 91
uf20-05.cnf 55 6000 91 91
uf20-05.cnf 93 6000 91 91
uf20-05.cnf 51 6000 91 91
uf20-05.cnf 4 6000 91 91
uf20-05.cnf 64 6000 91 91
uf20-05.cnf 175 6000 91 91
uf20-05.cnf 41 6000 91 91
uf20-05.cnf 189 6000 91 91
uf20-05.cnf 83 6000 91 91
uf20-05.cnf 16 6000 91 91
uf20-05.cnf 144 6000 91 91
uf20-05.cnf 16 6000 91 91
uf20-05.cnf 20 6000 91 91
uf20-05.cnf 47 6000 91 91
uf20-05.cnf 52 6000 91 91
uf20-05.cnf 241 6000 91 91
uf20-05.cnf 19 6000 91 91
uf20-05.cnf 138 6000 91 91
uf20-05.cnf 28 6000 91 91
uf20-05.cnf 18 6000 91 91
uf20-05.cnf 101 6000 91 91
uf20-05.cnf 39 6000 91 91
uf20-05.cnf 33 6000 91 91
uf20-05.cnf 58 6000 91 91
uf20-05.cnf 56 6000 91 91
uf20-05.cnf 33 6000 91 91
uf20-05.cnf 18 6000 91 91
uf20-05.cnf 42 6000 91 91
uf20-05.cnf 25 6000 91 91
uf20-06.cnf 18 6000 91 91
uf20-06.cnf 1107 6000 91 91
uf20-06.cnf 963 6000 91 91
uf20-06.cnf 261 6000 91 91
uf20-06.cnf 74 6000 91 91
uf20-06.cnf 237 6000 91 91
uf20-06.cnf 532 6000 91 91
uf20-06.cnf 1089 6000 91 91
uf20-06.cnf 87 6000 91 91
uf20-06.cnf 447 6000 91 91
uf20-06.cnf 262 6000 91 91
uf20-06.cnf 65 6000 91 91
uf20-06.cnf 295 6000 91 91
uf20-06.cnf 107 6000 91 91
uf20-06.cnf 78 6000 91 91
uf20-06.cnf 432 6000 91 91
uf20-06.cnf 271 6000 91 91
uf20-06.cnf 12 6000 91 91
uf20-06.cnf 9 6000 91 91
uf20-06.cnf 20 6000 91 91
uf20-06.cnf 112 6000 91 91
uf20-06.cnf 151 6000 91 91
uf20-06.cnf 473 6000 91 91
uf20-06.cnf 78 6000 91 91
uf20-06.cnf 756 6000 91 91
uf20-06.cnf 7 6000 91 91
uf20-06.cnf 185 6000 91 91
uf20-06.cnf 549 6000 91 91
uf20-06.cnf 21 6000 91 91
uf20-06.cnf 87 6000 91 91
uf20-06.cnf 14 6000 91 91
uf20-06.cnf 256 6000 91 91
uf20-06.cnf 8 6000 91 91
uf20-06.cnf 219 6000 91 91
uf20-06.cnf 56 6000 91 91
uf20-06.cnf 1085 6000 91 91
uf20-06.cnf 16 6000 91 91
uf20-06.cnf 8 6000 91 91
uf20-06.cnf 110 6000 91 91
uf20-06.cnf 225 6000 91 91
uf20-06.cnf 1009 6000 91 91
uf20-06.cnf 369 6000 91 91
uf20-06.cnf 29 6000 91 91
uf20-06.cnf 256 6000 91 91
uf20-06.cnf 689 6000 91 91
uf20-06.cnf 216 6000 91 91
uf20-06.cnf 179 6000 91 91
uf20-06.cnf 647 6000 91 91
uf20-06.cnf 364 6000 91 91
uf20-06.cnf 19 6000 91 91
uf20-06.cnf 480 6000 91 91
uf20-06.cnf 49 6000 91 91
uf20-06.cnf 1506 6000 91 91
uf20-06.cnf 91 6000 91 91
uf20-06.cnf 1039 6000 91 91
uf20-06.cnf 21 6000 91 91
uf20-06.cnf 953 6000 91 91
uf20-06.cnf 34 6000 91 91
uf20-06.cnf 130 6000 91 91
uf20-06.cnf 251 6000 91 91
uf20-06.cnf 162 6000 91 91
uf20-06.cnf 7 6000 91 91
uf20-06.cnf 25 6000 91 91
uf20-06.cnf 33 6000 91 91
uf20-06.cnf 374 6000 91 91
uf20-06.cnf 104 6000 91 91
uf20-06.cnf 51 6000 91 91
uf20-06.cnf 268 6000 91 91
uf20-06.cnf 790 6000 91 91
uf20-06.cnf 91 6000 91 91
uf20-06.cnf 15 6000 91 91
uf20-06.cnf 808 6000 91 91
uf20-06.cnf 9 6000 91 91
uf20-06.cnf 55 6000 91 91
uf20-06.cnf 363 6000 91 91
uf20-06.cnf 30 6000 91 91
uf20-06.cnf 23 6000 91 91
uf20-06.cnf 217 6000 91 91
uf20-06.cnf 992 6000 91 91
uf20-06.cnf 20 6000 91 91
uf20-06.cnf 39 6000 91 91
uf20-06.cnf 919 6000 91 91
uf20-06.cnf 20 6000 91 91
uf20-06.cnf 7 6000 91 91
uf20-06.cnf 10 6000 91 91
uf20-06.cnf 19 6000 91 91
uf20-06.cnf 228 6000 91 91
uf20-06.cnf 206 6000 91 91
uf20-06.cnf 397 6000 91 91
uf20-06.cnf 551 6000 91 91
uf20-06.cnf 9 6000 91 91
uf20-06.cnf 216 6000 91 91
uf20-06.cnf 34 6000 91 91
uf20-06.cnf 451 6000 91 91
uf20-06.cnf 13 6000 91 91
uf20-06.cnf 1178 6000 91 91
uf20-06.cnf 6 6000 91 91
uf20-06.cnf 30 6000 91 91
uf20-06.cnf 64 6000 91 91
uf20-06.cnf 750 6000 91 91
uf20-07.cnf 29 6000 91 91
uf20-07.cnf 24 6000 91 91
uf20-07.cnf 20 6000 91 91
uf20-07.cnf 13 6000 91 91
uf20-07.cnf 7 6000 91 91
uf20-07.cnf 255 6000 91 91
uf20-07.cnf 42 6000 91 91
uf20-07.cnf 10 6000 91 91
uf20-07.cnf 24 6000 91 91
uf20-07.cnf 5 6000 91 91
uf20-07.cnf 19 6000 91 91
uf20-07.cnf 14 6000 91 91
uf20-07.cnf 19 6000 91 91
uf20-07.cnf 169 6000 91 91
uf20-07.cnf 7 6000 91 91
uf20-07.cnf 10 6000 91 91
uf20-07.cnf 29 6000 91 91
uf20-07.cnf 30 6000 91 91
uf20-07.cnf 632 6000 91 91
uf20-07.cnf 272 6000 91 91
uf20-07.cnf 19 6000 91 91
uf20-07.cnf 76 6000 91 91
uf20-07.cnf 46 6000 91 91
uf20-07.cnf 44 6000 91 91
uf20-07.cnf 16 6000 91 91
uf20-07.cnf 197 6000 91 91
uf20-07.cnf 14 6000 91 91
uf20-07.cnf 29 6000 91 91
uf20-07.cnf 9 6000 91 91
uf20-07.cnf 19 6000 91 91
uf20-07.cnf 7 6000 91 91
uf20-07.cnf 6 6000 91 91
uf20-07.cnf 6 6000 91 91
uf20-07.cnf 17 6000 91 91
uf20-07.cnf 6 6000 91 91
uf20-07.cnf 7 6000 91 91
uf20-07.cnf 11 6000 91 91
uf20-07.cnf 10 6000 91 91
uf20-07.cnf 29 6000 91 91
uf20-07.cnf 51 6000 91 91
uf20-07.cnf 36 6000 91 91
uf20-07.cnf 28 6000 91 91
uf20-07.cnf 58 6000 91 91
uf20-07.cnf 16 6000 91 91
uf20-07.cnf 37 6000 91 91
uf20-07.cnf 36 6000 91 91
uf20-07.cnf 29 6000 91 91
uf20-07.cnf 21 6000 91 91
uf20-07.cnf 18 6000 91 91
uf20-07.cnf 12 6000 91 91
uf20-07.cnf 13 6000 91 91
uf20-07.cnf 28 6000 91 91
uf20-07.cnf 233 6000 91 91
uf20-07.cnf 15 6000 91 91
uf20-07.cnf 11 6000 91 91
uf20-07.cnf 21 6000 91 91
uf20-07.cnf 14 6000 91 91
uf20-07.cnf 25 6000 91 91
uf20-07.cnf 50 6000 91 91
uf20-07.cnf 8 6000 91 91
uf20-07.cnf 31 6000 91 91
uf20-07.cnf 22 6000 91 91
uf20-07.cnf 55 6000 91 91
uf20-07.cnf 7 6000 91 91
uf20-07.cnf 24 6000 91 91
uf20-07.cnf 8 6000 91 91
uf20-07.cnf 27 6000 91 91
uf20-07.cnf 26 6000 91 91
uf20-07.cnf 14 6000 91 91
uf20-07.cnf 14 6000 91 91
uf20-07.cnf 16 6000 91 91
uf20-07.cnf 289 6000 91 91
uf20-07.cnf 52 6000 91 91
uf20-07.cnf 13 6000 91 91
uf20-07.cnf 12 6000 91 91
uf20-07.cnf 6 6000 91 91
uf20-07.cnf 32 6000 91 91
uf20-07.cnf 164 6000 91 91
uf20-07.cnf 19 6000 91 91
uf20-07.cnf 70 6000 91 91
uf20-07.cnf 6 6000 91 91
uf20-07.cnf 51 6000 91 91
uf20-07.cnf 37 6000 91 91
uf20-07.cnf 28 6000 91 91
uf20-07.cnf 10 6000 91 91
uf20-07.cnf 22 6000 91 91
uf20-07.cnf 33 6000 91 91
uf20-07.cnf 14 6000 91 91
uf20-07.cnf 19 6000 91 91
uf20-07.cnf 7 6000 91 91
uf20-07.cnf 10 6000 91 91
uf20-07.cnf 12 6000 91 91
uf20-07.cnf 265 6000 91 91
uf20-07.cnf 207 6000 91 91
uf20-07.cnf 15 6000 91 91
uf20-07.cnf 24 6000 91 91
uf20-07.cnf 71 6000 91 91
uf20-07.cnf 37 6000 91 91
uf20-07.cnf 23 6000 91 91
uf20-07.cnf 19 6000 91 91
uf20-08.cnf 204 6000 91 91
uf20-08.cnf 581 6000 91 91
uf20-08.cnf 45 6000 91 91
uf20-08.cnf 23 6000 91 91
uf20-08.cnf 308 6000 91 91
uf20-08.cnf 106 6000 91 91
uf20-08.cnf 219 6000 91 91
uf20-08.cnf 479 6000 91 91
uf20-08.cnf 15 6000 91 91
uf20-08.cnf 54 6000 91 91
uf20-08.cnf 223 6000 91 91
uf20-08.cnf 16 6000 91 91
uf20-08.cnf 55 6000 91 91
uf20-08.cnf 60 6000 91 91
uf20-08.cnf 398 6000 91 91
uf20-08.cnf 474 6000 91 91
uf20-08.cnf 11 6000 91 91
uf20-08.cnf 16 6000 91 91
uf20-08.cnf 118 6000 91 91
uf20-08.cnf 50 6000 91 91
uf20-08.cnf 55 6000 91 91
uf20-08.cnf 11 6000 91 91
uf20-08.cnf 46 6000 91 91
uf20-08.cnf 176 6000 91 91
uf20-08.cnf 224 6000 91 91
uf20-08.cnf 28 6000 91 91
uf20-08.cnf 8 6000 91 91
uf20-08.cnf 367 6000 91 91
uf20-08.cnf 98 6000 91 91
uf20-08.cnf 14 6000 91 91
uf20-08.cnf 25 6000 91 91
uf20-08.cnf 49 6000 91 91
uf20-08.cnf 192 6000 91 91
uf20-08.cnf 72 6000 91 91
uf20-08.cnf 62 6000 91 91
