uf20-01.cnf 11 300 91 91
uf20-01.cnf 12 300 91 91
uf20-01.cnf 17 300 91 91
uf20-01.cnf 50 300 91 91
uf20-01.cnf 10 300 91 91
uf20-01.cnf 5 300 91 91
uf20-01.cnf 29 300 91 91
uf20-01.cnf 64 300 91 91
uf20-01.cnf 59 300 91 91
uf20-01.cnf 15 300 91 91
uf20-01.cnf 49 300 91 91
uf20-01.cnf 93 300 91 91
uf20-01.cnf 60 300 91 91
uf20-01.cnf 98 300 91 91
uf20-01.cnf 26 300 91 91
uf20-01.cnf 31 300 91 91
uf20-01.cnf 31 300 91 91
uf20-01.cnf 42 300 91 91
uf20-01.cnf 82 300 91 91
uf20-01.cnf 109 300 91 91
uf20-01.cnf 185 300 91 91
uf20-01.cnf 129 300 91 91
uf20-01.cnf 15 300 91 91
uf20-01.cnf 156 300 91 91
uf20-01.cnf 19 300 91 91
uf20-01.cnf 22 300 91 91
uf20-01.cnf 12 300 91 91
uf20-01.cnf 28 300 91 91
uf20-01.cnf 109 300 91 91
uf20-01.cnf 9 300 91 91
uf20-01.cnf 18 300 91 91
uf20-01.cnf 12 300 91 91
uf20-01.cnf 68 300 91 91
uf20-01.cnf 59 300 91 91
uf20-01.cnf 17 300 91 91
uf20-01.cnf 31 300 91 91
uf20-01.cnf 137 300 91 91
uf20-01.cnf 42 300 91 91
uf20-01.cnf 119 300 91 91
uf20-01.cnf 9 300 91 91
uf20-01.cnf 237 300 91 91
uf20-01.cnf 48 300 91 91
uf20-01.cnf 44 300 91 91
uf20-01.cnf 20 300 91 91
uf20-01.cnf 261 300 91 91
uf20-01.cnf 15 300 91 91
uf20-01.cnf 40 300 91 91
uf20-01.cnf 17 300 91 91
uf20-01.cnf 102 300 91 91
uf20-01.cnf 19 300 91 91
uf20-01.cnf 29 300 91 91
uf20-01.cnf 37 300 91 91
uf20-01.cnf 82 300 91 91
uf20-01.cnf 99 300 91 91
uf20-01.cnf 22 300 91 91
uf20-01.cnf 25 300 91 91
uf20-01.cnf 19 300 91 91
uf20-01.cnf 23 300 91 91
uf20-01.cnf 46 300 91 91
uf20-01.cnf 82 300 91 91
uf20-01.cnf 63 300 91 91
uf20-01.cnf 33 300 91 91
uf20-01.cnf 43 300 91 91
uf20-01.cnf 14 300 91 91
uf20-01.cnf 138 300 91 91
uf20-01.cnf 14 300 91 91
uf20-01.cnf 16 300 91 91
uf20-01.cnf 17 300 91 91
uf20-01.cnf 19 300 91 91
uf20-01.cnf 37 300 91 91
uf20-01.cnf 9 300 91 91
uf20-01.cnf 45 300 91 91
uf20-01.cnf 18 300 91 91
uf20-01.cnf 61 300 91 91
uf20-01.cnf 43 300 91 91
uf20-01.cnf 25 300 91 91
