,instance,init_temperature,min_temperature,cooling_coefficient,equilibrium,cost_coefficient,relative_absolute_error,is_instance_optimal,cost,weight,is_solution
24,wuf20-05,100.0,0.0001,0.9,80,0.001,0.0,True,0.9998834708730150780294816254,3477,True
25,wuf20-06,100.0,0.0001,0.9,80,0.001,0.0,True,0.9999370296905009264265931216,4368,True
26,wuf20-06,100.0,0.0001,0.9,80,0.001,0.0,True,0.9999370296905009264265931216,4368,True
27,wuf20-06,100.0,0.0001,0.9,80,0.001,0.0,True,0.9999370296905009264265931216,4368,True
28,wuf20-06,100.0,0.0001,0.9,80,0.001,0.0,True,0.9999370296905009264265931216,4368,True
29,wuf20-06,100.0,0.0001,0.9,80,0.001,0.0,True,0.9999370296905009264265931216,4368,True
30,wuf20-07,100.0,0.0001,0.9,80,0.001,0.0,True,0.9989995303918165774844914436,6947,True
31,wuf20-07,100.0,0.0001,0.9,80,0.001,0.0,True,0.9989995303918165774844914436,6947,True
32,wuf20-07,100.0,0.0001,0.9,80,0.001,0.0,True,0.9989995303918165774844914436,6947,True
33,wuf20-07,100.0,0.0001,0.9,80,0.001,0.0,True,0.9989995303918165774844914436,6947,True
34,wuf20-07,100.0,0.0001,0.9,80,0.001,0.0,True,0.9989995303918165774844914436,6947,True
35,wuf20-08,100.0,0.0001,0.9,80,0.001,0.0,True,0.9998628127605237890246235283,3839,True
36,wuf20-08,100.0,0.0001,0.9,80,0.001,0.0,True,0.9998628127605237890246235283,3839,True
37,wuf20-08,100.0,0.0001,0.9,80,0.001,0.0,True,0.9998628127605237890246235283,3839,True
38,wuf20-08,100.0,0.0001,0.9,80,0.001,0.0,True,0.9998628127605237890246235283,3839,True
39,wuf20-08,100.0,0.0001,0.9,80,0.001,0.0,True,0.9998628127605237890246235283,3839,True
40,wuf20-09,100.0,0.0001,0.9,80,0.001,0.0,True,0.9999131743459134025956314676,12738,True
41,wuf20-09,100.0,0.0001,0.9,80,0.001,0.0,True,0.9999131743459134025956314676,12738,True
42,wuf20-09,100.0,0.0001,0.9,80,0.001,0.0,True,0.9999131743459134025956314676,12738,True
43,wuf20-09,100.0,0.0001,0.9,80,0.001,0.0,True,0.9999131743459134025956314676,12738,True
44,wuf20-09,100.0,0.0001,0.9,80,0.001,0.0,True,0.9999131743459134025956314676,12738,True
45,wuf20-010,100.0,0.0001,0.9,80,0.001,0.0,True,0.9971542163632558533682051404,4399,True
46,wuf20-010,100.0,0.0001,0.9,80,0.001,0.0,True,0.9971542163632558533682051404,4399,True
47,wuf20-010,100.0,0.0001,0.9,80,0.001,0.0,True,0.9971542163632558533682051404,4399,True
48,wuf20-010,100.0,0.0001,0.9,80,0.001,0.0,True,0.9971542163632558533682051404,4399,True
49,wuf20-010,100.0,0.0001,0.9,80,0.001,0.0,True,0.9971542163632558533682051404,4399,True
50,wuf20-01,100.0,0.0001,0.9,80,0.001,0.01098901098901095,False,0.9610654334978741557676970020,36448,False
51,wuf20-01,100.0,0.0001,0.9,80,0.001,0.01098901098901095,False,0.9610654334978741557676970020,36448,False
52,wuf20-01,100.0,0.0001,0.9,80,0.001,0.01098901098901095,False,0.9610654334978741557676970020,36448,False
53,wuf20-01,100.0,0.0001,0.9,80,0.001,0.01098901098901095,False,0.9610654334978741557676970020,36448,False
54,wuf20-01,100.0,0.0001,0.9,80,0.001,0.01098901098901095,False,0.9610654334978741557676970020,36448,False
55,wuf20-02,100.0,0.0001,0.9,80,0.001,0.0,True,0.9931570959914940791320883096,18379,True
56,wuf20-02,100.0,0.0001,0.9,80,0.001,0.0,True,0.9931570959914940791320883096,18379,True
57,wuf20-02,100.0,0.0001,0.9,80,0.001,0.0,True,0.9931570959914940791320883096,18379,True
58,wuf20-02,100.0,0.0001,0.9,80,0.001,0.0,True,0.9931570959914940791320883096,18379,True
59,wuf20-02,100.0,0.0001,0.9,80,0.001,0.0,True,0.9931570959914940791320883096,18379,True
60,wuf20-03,100.0,0.0001,0.9,80,0.001,0.0,True,0.9999606078989041475750547109,36015,True
61,wuf20-03,100.0,0.0001,0.9,80,0.001,0.0,True,0.9999606078989041475750547109,36015,True
62,wuf20-03,100.0,0.0001,0.9,80,0.001,0.0,True,0.9999606078989041475750547109,36015,True
63,wuf20-03,100.0,0.0001,0.9,80,0.001,0.0,True,0.9999606078989041475750547109,36015,True
64,wuf20-03,100.0,0.0001,0.9,80,0.001,0.0,True,0.9999606078989041475750547109,36015,True
65,wuf20-04,100.0,0.0001,0.9,80,0.001,0.0,True,0.9998970201372441120874871091,15897,True
66,wuf20-04,100.0,0.0001,0.9,80,0.001,0.0,True,0.9998970201372441120874871091,15897,True
67,wuf20-04,100.0,0.0001,0.9,80,0.001,0.0,True,0.9998970201372441120874871091,15897,True
68,wuf20-04,100.0,0.0001,0.9,80,0.001,0.0,True,0.9998970201372441120874871091,15897,True
69,wuf20-04,100.0,0.0001,0.9,80,0.001,0.0,True,0.9998970201372441120874871091,15897,True
70,wuf20-05,100.0,0.0001,0.9,80,0.001,0.0,True,0.9999459693105682844744992256,112668,True
71,wuf20-05,100.0,0.0001,0.9,80,0.001,0.0,True,0.9999459693105682844744992256,112668,True
72,wuf20-05,100.0,0.0001,0.9,80,0.001,0.0,True,0.9999459693105682844744992256,112668,True
73,wuf20-05,100.0,0.0001,0.9,80,0.001,0.0,True,0.9999459693105682844744992256,112668,True
74,wuf20-05,100.0,0.0001,0.9,80,0.001,0.0,True,0.9999459693105682844744992256,112668,True
75,wuf20-06,100.0,0.0001,0.9,80,0.001,0.0,True,0.9999681181752970493058704128,97280,True
76,wuf20-06,100.0,0.0001,0.9,80,0.001,0.0,True,0.9999681181752970493058704128,97280,True
77,wuf20-06,100.0,0.0001,0.9,80,0.001,0.0,True,0.9999681181752970493058704128,97280,True
78,wuf20-06,100.0,0.0001,0.9,80,0.001,0.0,True,0.9999681181752970493058704128,97280,True
79,wuf20-06,100.0,0.0001,0.9,80,0.001,0.0,True,0.9999681181752970493058704128,97280,True
80,wuf20-07,100.0,0.0001,0.9,80,0.001,0.03296703296703296,False,0.9799992788201497479072894390,75154,False
81,wuf20-07,100.0,0.0001,0.9,80,0.001,0.0,True,0.9940923350601583947709159092,74502,True
82,wuf20-07,100.0,0.0001,0.9,80,0.001,0.0,True,0.9940923350601583947709159092,74502,True
83,wuf20-07,100.0,0.0001,0.9,80,0.001,0.0,False,0.9667175499116554038468024738,69947,True
84,wuf20-07,100.0,0.0001,0.9,80,0.001,0.0,True,0.9940923350601583947709159092,74502,True
85,wuf20-08,100.0,0.0001,0.9,80,0.001,0.0,True,0.9998926905774071960997435718,30223,True
86,wuf20-08,100.0,0.0001,0.9,80,0.001,0.0,True,0.9998926905774071960997435718,30223,True
87,wuf20-08,100.0,0.0001,0.9,80,0.001,0.0,True,0.9998926905774071960997435718,30223,True
88,wuf20-08,100.0,0.0001,0.9,80,0.001,0.0,True,0.9998926905774071960997435718,30223,True
89,wuf20-08,100.0,0.0001,0.9,80,0.001,0.0,True,0.9998926905774071960997435718,30223,True
90,wuf20-09,100.0,0.0001,0.9,80,0.001,0.0,True,0.9999509226541027867687417714,92466,True
91,wuf20-09,100.0,0.0001,0.9,80,0.001,0.0,True,0.9999509226541027867687417714,92466,True
92,wuf20-09,100.0,0.0001,0.9,80,0.001,0.0,True,0.9999509226541027867687417714,92466,True
93,wuf20-09,100.0,0.0001,0.9,80,0.001,0.0,True,0.9999509226541027867687417714,92466,True
94,wuf20-09,100.0,0.0001,0.9,80,0.001,0.0,True,0.9999509226541027867687417714,92466,True
95,wuf20-010,100.0,0.0001,0.9,80,0.001,0.05494505494505497,False,0.9723996430196338071223678123,136361,False
96,wuf20-010,100.0,0.0001,0.9,80,0.001,0.01098901098901095,False,0.9783974381409021780635899586,133736,False
97,wuf20-010,100.0,0.0001,0.9,80,0.001,0.01098901098901095,False,0.9783974381409021780635899586,133736,False
98,wuf20-010,100.0,0.0001,0.9,80,0.001,0.02197802197802201,False,0.9797667378294193822157594434,135048,False
99,wuf20-010,100.0,0.0001,0.9,80,0.001,0.01098901098901095,False,0.9783974381409021780635899586,133736,False
100,wuf20-01,100.0,0.0001,0.9,80,0.001,0.0,True,0.9613511139503313958941089423,5403,True
101,wuf20-01,100.0,0.0001,0.9,80,0.001,0.02197802197802201,False,0.9658129042561685402024113317,7848,False
102,wuf20-01,100.0,0.0001,0.9,80,0.001,0.02197802197802201,False,0.9678291942825200350259395981,8050,False
103,wuf20-01,100.0,0.0001,0.9,80,0.001,0.02197802197802201,False,0.9668210492693442876141754649,7949,False
104,wuf20-01,100.0,0.0001,0.9,80,0.001,0.0,True,0.9613511139503313958941089423,5403,True
105,wuf20-02,100.0,0.0001,0.9,80,0.001,0.01098901098901095,False,0.9526613119409060621925528697,6043,False
106,wuf20-02,100.0,0.0001,0.9,80,0.001,0.01098901098901095,False,0.9526613119409060621925528697,6043,False
107,wuf20-02,100.0,0.0001,0.9,80,0.001,0.01098901098901095,False,0.9526613119409060621925528697,6043,False
108,wuf20-02,100.0,0.0001,0.9,80,0.001,0.01098901098901095,False,0.9526613119409060621925528697,6043,False
109,wuf20-02,100.0,0.0001,0.9,80,0.001,0.03296703296703296,False,0.9448178632062827759524732515,7251,False
110,wuf20-03,100.0,0.0001,0.9,80,0.001,0.0,True,0.9893366991643453618308499766,15,True
111,wuf20-03,100.0,0.0001,0.9,80,0.001,0.0,True,0.9893366991643453618308499766,15,True
112,wuf20-03,100.0,0.0001,0.9,80,0.001,0.0,True,0.9893366991643453618308499766,15,True
113,wuf20-03,100.0,0.0001,0.9,80,0.001,0.0,True,0.9893366991643453618308499766,15,True
114,wuf20-03,100.0,0.0001,0.9,80,0.001,0.0,True,0.9893366991643453618308499766,15,True
115,wuf20-04,100.0,0.0001,0.9,80,0.001,0.01098901098901095,False,0.9826723925591954223935176730,1849,False
116,wuf20-04,100.0,0.0001,0.9,80,0.001,0.01098901098901095,False,0.9826616832838920310364927739,1848,False
117,wuf20-04,100.0,0.0001,0.9,80,0.001,0.01098901098901095,False,0.9826723925591954223935176730,1849,False
118,wuf20-04,100.0,0.0001,0.9,80,0.001,0.01098901098901095,False,0.9826723925591954223935176730,1849,False
119,wuf20-04,100.0,0.0001,0.9,80,0.001,0.01098901098901095,False,0.9826616832838920310364927739,1848,False
120,wuf20-05,100.0,0.0001,0.9,80,0.001,0.05494505494505497,False,0.9255376812435875359909519164,9707,False
121,wuf20-05,100.0,0.0001,0.9,80,0.001,0.04395604395604391,False,0.9351878738602705180296025785,9705,False
122,wuf20-05,100.0,0.0001,0.9,80,0.001,0.03296703296703296,False,0.9396403198017693267698412399,9166,False
123,wuf20-05,100.0,0.0001,0.9,80,0.001,0.03296703296703296,False,0.9292061095301700964513447974,8088,False
124,wuf20-05,100.0,0.0001,0.9,80,0.001,0.04395604395604391,False,0.9351975530905781701849528606,9706,False
125,wuf20-06,100.0,0.0001,0.9,80,0.001,0.01098901098901095,False,0.9788355489656431381093305651,6473,False
126,wuf20-06,100.0,0.0001,0.9,80,0.001,0.01098901098901095,False,0.9788355489656431381093305651,6473,False
127,wuf20-06,100.0,0.0001,0.9,80,0.001,0.01098901098901095,False,0.9788253932789663349700497546,6472,False
128,wuf20-06,100.0,0.0001,0.9,80,0.001,0.01098901098901095,False,0.9788355489656431381093305651,6473,False
129,wuf20-06,100.0,0.0001,0.9,80,0.001,0.01098901098901095,False,0.9788355489656431381093305651,6473,False
130,wuf20-07,100.0,0.0001,0.9,80,0.001,0.02197802197802201,False,0.9416718949029448330472082574,10151,False
131,wuf20-07,100.0,0.0001,0.9,80,0.001,0.04395604395604391,False,0.9375843647217626167451856886,11719,False
132,wuf20-07,100.0,0.0001,0.9,80,0.001,0.03296703296703296,False,0.9417194243236563452720088938,11155,False
133,wuf20-07,100.0,0.0001,0.9,80,0.001,0.04395604395604391,False,0.9375843647217626167451856886,11719,False
134,wuf20-07,100.0,0.0001,0.9,80,0.001,0.03296703296703296,False,0.9417194243236563452720088938,11155,False
135,wuf20-08,100.0,0.0001,0.9,80,0.001,0.01098901098901095,False,0.9664221531278614293548708961,6134,False
136,wuf20-08,100.0,0.0001,0.9,80,0.001,0.01098901098901095,False,0.9664221531278614293548708961,6134,False
137,wuf20-08,100.0,0.0001,0.9,80,0.001,0.01098901098901095,False,0.9664221531278614293548708961,6134,False
138,wuf20-08,100.0,0.0001,0.9,80,0.001,0.01098901098901095,False,0.9664221531278614293548708961,6134,False
139,wuf20-08,100.0,0.0001,0.9,80,0.001,0.01098901098901095,False,0.9664221531278614293548708961,6134,False
140,wuf20-09,100.0,0.0001,0.9,80,0.001,0.01098901098901095,False,0.9744532650448143429180402094,5221,False
141,wuf20-09,100.0,0.0001,0.9,80,0.001,0.01098901098901095,False,0.9744532650448143429180402094,5221,False
142,wuf20-09,100.0,0.0001,0.9,80,0.001,0.01098901098901095,False,0.9744532650448143429180402094,5221,False
143,wuf20-09,100.0,0.0001,0.9,80,0.001,0.01098901098901095,False,0.9744532650448143429180402094,5221,False
144,wuf20-09,100.0,0.0001,0.9,80,0.001,0.01098901098901095,False,0.9744532650448143429180402094,5221,False
145,wuf20-010,100.0,0.0001,0.9,80,0.001,0.02197802197802201,False,0.9677088672475652965942162053,5489,False
146,wuf20-010,100.0,0.0001,0.9,80,0.001,0.02197802197802201,False,0.9686212198872372455986826194,5578,False
147,wuf20-010,100.0,0.0001,0.9,80,0.001,0.01098901098901095,False,0.9634648898001022966912416482,4076,False
148,wuf20-010,100.0,0.0001,0.9,80,0.001,0.02197802197802201,False,0.9686212198872372455986826194,5578,False
149,wuf20-010,100.0,0.0001,0.9,80,0.001,0.02197802197802201,False,0.9677088672475652965942162053,5489,False
