,instance,init_temperature,min_temperature,cooling_coefficient,equilibrium,cost_coefficient,relative_absolute_error,is_instance_optimal,cost,weight,is_solution
0,wuf50-01,100000.0,0.0001,0.9,200,0.001,0.0,False,0.9967094895296208332226540486,19392,True
1,wuf50-01,100000.0,0.0001,0.9,200,0.001,0.0,False,0.9967094895296208332226540486,19392,True
2,wuf50-01,100000.0,0.0001,0.9,200,0.001,0.0,False,0.9960707186592535534274029097,19240,True
3,wuf50-01,100000.0,0.0001,0.9,200,0.001,0.004587155963302725,False,0.9880692730199152502581043926,18335,False
4,wuf50-01,100000.0,0.0001,0.9,200,0.001,0.004587155963302725,False,0.9937929962136014819897506092,19697,False
5,wuf50-02,100000.0,0.0001,0.9,200,0.001,0.00917431192660545,False,0.9831398733941998082238031973,22302,False
6,wuf50-02,100000.0,0.0001,0.9,200,0.001,0.004587155963302725,False,0.9921501100471156969164490806,23485,False
7,wuf50-02,100000.0,0.0001,0.9,200,0.001,0.0,False,0.9986909967832381218844129371,24070,True
8,wuf50-02,100000.0,0.0001,0.9,200,0.001,0.013761467889908285,False,0.9802452006656507644819825446,22600,False
9,wuf50-02,100000.0,0.0001,0.9,200,0.001,0.004587155963302725,False,0.9909195644364059306640795250,23187,False
10,wuf50-03,100000.0,0.0001,0.9,200,0.001,0.0,False,0.9949291368717059395039560382,21392,True
11,wuf50-03,100000.0,0.0001,0.9,200,0.001,0.0,False,0.9956571114799516511851913710,21567,True
12,wuf50-03,100000.0,0.0001,0.9,200,0.001,0.0,False,0.9949291368717059395039560382,21392,True
13,wuf50-03,100000.0,0.0001,0.9,200,0.001,0.0,False,0.9956571114799516511851913710,21567,True
14,wuf50-03,100000.0,0.0001,0.9,200,0.001,0.0,False,0.9933234328786612348794250322,21006,True
15,wuf50-04,100000.0,0.0001,0.9,200,0.001,0.004587155963302725,False,0.9933120217156562046696366634,15951,False
16,wuf50-04,100000.0,0.0001,0.9,200,0.001,0.0,True,0.9995049103503612282414428152,16403,True
17,wuf50-04,100000.0,0.0001,0.9,200,0.001,0.0,False,0.9960222107460061360954965282,15587,True
18,wuf50-04,100000.0,0.0001,0.9,200,0.001,0.0,False,0.9975714999082376226032009407,15950,True
19,wuf50-04,100000.0,0.0001,0.9,200,0.001,0.00917431192660545,False,0.9890525435230749080403324209,15952,False
20,wuf50-05,100000.0,0.0001,0.9,200,0.001,0.0,False,0.9949793380450315294840494906,14085,True
