uf20-01.cnf 19 3000 91 91
uf20-01.cnf 133 3000 91 91
uf20-01.cnf 267 3000 91 91
uf20-01.cnf 112 3000 91 91
uf20-01.cnf 19 3000 91 91
uf20-01.cnf 72 3000 91 91
uf20-01.cnf 19 3000 91 91
uf20-01.cnf 23 3000 91 91
uf20-01.cnf 48 3000 91 91
uf20-01.cnf 87 3000 91 91
uf20-01.cnf 88 3000 91 91
uf20-01.cnf 128 3000 91 91
uf20-01.cnf 63 3000 91 91
uf20-01.cnf 85 3000 91 91
uf20-01.cnf 6 3000 91 91
uf20-01.cnf 64 3000 91 91
uf20-01.cnf 76 3000 91 91
uf20-01.cnf 111 3000 91 91
uf20-01.cnf 74 3000 91 91
uf20-01.cnf 38 3000 91 91
uf20-01.cnf 33 3000 91 91
uf20-01.cnf 111 3000 91 91
uf20-01.cnf 48 3000 91 91
uf20-01.cnf 31 3000 91 91
uf20-01.cnf 55 3000 91 91
uf20-01.cnf 68 3000 91 91
uf20-01.cnf 150 3000 91 91
uf20-01.cnf 15 3000 91 91
uf20-01.cnf 59 3000 91 91
uf20-01.cnf 25 3000 91 91
uf20-01.cnf 49 3000 91 91
uf20-01.cnf 13 3000 91 91
uf20-01.cnf 12 3000 91 91
uf20-01.cnf 8 3000 91 91
uf20-01.cnf 55 3000 91 91
uf20-01.cnf 148 3000 91 91
uf20-01.cnf 127 3000 91 91
uf20-01.cnf 25 3000 91 91
uf20-01.cnf 13 3000 91 91
uf20-01.cnf 74 3000 91 91
uf20-01.cnf 22 3000 91 91
uf20-01.cnf 18 3000 91 91
uf20-01.cnf 34 3000 91 91
uf20-01.cnf 31 3000 91 91
uf20-01.cnf 41 3000 91 91
uf20-01.cnf 32 3000 91 91
uf20-01.cnf 14 3000 91 91
uf20-01.cnf 129 3000 91 91
uf20-01.cnf 15 3000 91 91
uf20-01.cnf 12 3000 91 91
uf20-01.cnf 13 3000 91 91
uf20-01.cnf 96 3000 91 91
uf20-01.cnf 23 3000 91 91
uf20-01.cnf 34 3000 91 91
uf20-01.cnf 29 3000 91 91
uf20-01.cnf 72 3000 91 91
uf20-01.cnf 44 3000 91 91
uf20-01.cnf 16 3000 91 91
uf20-01.cnf 150 3000 91 91
uf20-01.cnf 24 3000 91 91
uf20-01.cnf 34 3000 91 91
uf20-01.cnf 95 3000 91 91
uf20-01.cnf 30 3000 91 91
uf20-01.cnf 148 3000 91 91
uf20-01.cnf 15 3000 91 91
uf20-01.cnf 6 3000 91 91
uf20-01.cnf 9 3000 91 91
uf20-01.cnf 68 3000 91 91
uf20-01.cnf 164 3000 91 91
uf20-01.cnf 78 3000 91 91
uf20-01.cnf 41 3000 91 91
uf20-01.cnf 64 3000 91 91
uf20-01.cnf 136 3000 91 91
uf20-01.cnf 68 3000 91 91
uf20-01.cnf 107 3000 91 91
uf20-01.cnf 61 3000 91 91
uf20-01.cnf 27 3000 91 91
uf20-01.cnf 38 3000 91 91
uf20-01.cnf 127 3000 91 91
uf20-01.cnf 65 3000 91 91
uf20-01.cnf 15 3000 91 91
uf20-01.cnf 135 3000 91 91
uf20-01.cnf 55 3000 91 91
uf20-01.cnf 8 3000 91 91
uf20-01.cnf 99 3000 91 91
uf20-01.cnf 204 3000 91 91
uf20-01.cnf 103 3000 91 91
uf20-01.cnf 11 3000 91 91
uf20-01.cnf 25 3000 91 91
uf20-01.cnf 18 3000 91 91
uf20-01.cnf 85 3000 91 91
uf20-01.cnf 47 3000 91 91
uf20-01.cnf 14 3000 91 91
uf20-01.cnf 27 3000 91 91
uf20-01.cnf 52 3000 91 91
uf20-01.cnf 190 3000 91 91
uf20-01.cnf 5 3000 91 91
uf20-01.cnf 48 3000 91 91
uf20-01.cnf 79 3000 91 91
uf20-01.cnf 165 3000 91 91
uf20-02.cnf 21 3000 91 91
uf20-02.cnf 49 3000 91 91
uf20-02.cnf 11 3000 91 91
uf20-02.cnf 18 3000 91 91
uf20-02.cnf 39 3000 91 91
uf20-02.cnf 64 3000 91 91
uf20-02.cnf 10 3000 91 91
uf20-02.cnf 15 3000 91 91
uf20-02.cnf 6 3000 91 91
uf20-02.cnf 16 3000 91 91
uf20-02.cnf 91 3000 91 91
uf20-02.cnf 19 3000 91 91
uf20-02.cnf 32 3000 91 91
uf20-02.cnf 118 3000 91 91
uf20-02.cnf 4 3000 91 91
uf20-02.cnf 10 3000 91 91
uf20-02.cnf 26 3000 91 91
uf20-02.cnf 33 3000 91 91
uf20-02.cnf 53 3000 91 91
uf20-02.cnf 29 3000 91 91
uf20-02.cnf 17 3000 91 91
uf20-02.cnf 10 3000 91 91
uf20-02.cnf 50 3000 91 91
uf20-02.cnf 43 3000 91 91
uf20-02.cnf 56 3000 91 91
uf20-02.cnf 21 3000 91 91
uf20-02.cnf 64 3000 91 91
uf20-02.cnf 10 3000 91 91
uf20-02.cnf 10 3000 91 91
uf20-02.cnf 16 3000 91 91
uf20-02.cnf 46 3000 91 91
uf20-02.cnf 83 3000 91 91
uf20-02.cnf 7 3000 91 91
uf20-02.cnf 11 3000 91 91
uf20-02.cnf 48 3000 91 91
uf20-02.cnf 73 3000 91 91
uf20-02.cnf 10 3000 91 91
uf20-02.cnf 28 3000 91 91
uf20-02.cnf 11 3000 91 91
uf20-02.cnf 15 3000 91 91
uf20-02.cnf 165 3000 91 91
uf20-02.cnf 62 3000 91 91
uf20-02.cnf 21 3000 91 91
uf20-02.cnf 49 3000 91 91
uf20-02.cnf 29 3000 91 91
uf20-02.cnf 16 3000 91 91
uf20-02.cnf 53 3000 91 91
uf20-02.cnf 13 3000 91 91
uf20-02.cnf 13 3000 91 91
uf20-02.cnf 45 3000 91 91
uf20-02.cnf 20 3000 91 91
uf20-02.cnf 25 3000 91 91
uf20-02.cnf 20 3000 91 91
uf20-02.cnf 21 3000 91 91
uf20-02.cnf 8 3000 91 91
uf20-02.cnf 17 3000 91 91
uf20-02.cnf 46 3000 91 91
uf20-02.cnf 14 3000 91 91
uf20-02.cnf 12 3000 91 91
uf20-02.cnf 26 3000 91 91
uf20-02.cnf 38 3000 91 91
uf20-02.cnf 27 3000 91 91
uf20-02.cnf 14 3000 91 91
uf20-02.cnf 12 3000 91 91
uf20-02.cnf 34 3000 91 91
uf20-02.cnf 9 3000 91 91
uf20-02.cnf 15 3000 91 91
uf20-02.cnf 68 3000 91 91
uf20-02.cnf 10 3000 91 91
uf20-02.cnf 6 3000 91 91
uf20-02.cnf 43 3000 91 91
uf20-02.cnf 48 3000 91 91
uf20-02.cnf 57 3000 91 91
uf20-02.cnf 31 3000 91 91
uf20-02.cnf 43 3000 91 91
uf20-02.cnf 52 3000 91 91
uf20-02.cnf 9 3000 91 91
