uf20-01.cnf 140 300 91 91
uf20-01.cnf 50 300 91 91
uf20-01.cnf 62 300 91 91
uf20-01.cnf 46 300 91 91
uf20-01.cnf 39 300 91 91
uf20-01.cnf 59 300 91 91
uf20-01.cnf 68 300 91 91
uf20-01.cnf 17 300 91 91
uf20-01.cnf 32 300 91 91
uf20-01.cnf 21 300 91 91
uf20-01.cnf 14 300 91 91
uf20-01.cnf 39 300 91 91
uf20-01.cnf 54 300 91 91
uf20-01.cnf 16 300 91 91
uf20-01.cnf 13 300 91 91
uf20-01.cnf 102 300 91 91
uf20-01.cnf 180 300 91 91
uf20-01.cnf 65 300 91 91
uf20-01.cnf 25 300 91 91
uf20-01.cnf 34 300 91 91
uf20-01.cnf 245 300 91 91
uf20-01.cnf 21 300 91 91
uf20-01.cnf 13 300 91 91
uf20-01.cnf 96 300 91 91
uf20-01.cnf 300 300 90 91
uf20-01.cnf 208 300 91 91
uf20-01.cnf 5 300 91 91
uf20-01.cnf 45 300 91 91
uf20-01.cnf 30 300 91 91
uf20-01.cnf 43 300 91 91
uf20-01.cnf 13 300 91 91
uf20-01.cnf 35 300 91 91
uf20-01.cnf 23 300 91 91
uf20-01.cnf 34 300 91 91
uf20-01.cnf 27 300 91 91
uf20-01.cnf 45 300 91 91
uf20-01.cnf 87 300 91 91
uf20-01.cnf 60 300 91 91
uf20-01.cnf 97 300 91 91
uf20-01.cnf 103 300 91 91
uf20-01.cnf 63 300 91 91
uf20-01.cnf 11 300 91 91
uf20-01.cnf 150 300 91 91
uf20-01.cnf 75 300 91 91
uf20-01.cnf 29 300 91 91
uf20-01.cnf 57 300 91 91
uf20-01.cnf 16 300 91 91
uf20-01.cnf 86 300 91 91
uf20-01.cnf 18 300 91 91
uf20-01.cnf 51 300 91 91
uf20-01.cnf 73 300 91 91
uf20-01.cnf 79 300 91 91
uf20-01.cnf 19 300 91 91
uf20-01.cnf 31 300 91 91
uf20-01.cnf 77 300 91 91
uf20-01.cnf 16 300 91 91
uf20-01.cnf 18 300 91 91
uf20-01.cnf 134 300 91 91
uf20-01.cnf 7 300 91 91
uf20-01.cnf 189 300 91 91
uf20-01.cnf 111 300 91 91
uf20-01.cnf 26 300 91 91
uf20-01.cnf 300 300 89 91
uf20-01.cnf 28 300 91 91
uf20-01.cnf 110 300 91 91
uf20-01.cnf 18 300 91 91
uf20-01.cnf 85 300 91 91
uf20-01.cnf 10 300 91 91
uf20-01.cnf 6 300 91 91
uf20-01.cnf 113 300 91 91
uf20-01.cnf 11 300 91 91
uf20-01.cnf 157 300 91 91
uf20-01.cnf 79 300 91 91
uf20-01.cnf 8 300 91 91
uf20-01.cnf 25 300 91 91
uf20-01.cnf 22 300 91 91
uf20-01.cnf 109 300 91 91
uf20-01.cnf 5 300 91 91
uf20-01.cnf 34 300 91 91
uf20-01.cnf 53 300 91 91
uf20-01.cnf 33 300 91 91
uf20-01.cnf 17 300 91 91
uf20-01.cnf 30 300 91 91
uf20-01.cnf 64 300 91 91
uf20-01.cnf 34 300 91 91
uf20-01.cnf 33 300 91 91
uf20-01.cnf 11 300 91 91
uf20-01.cnf 28 300 91 91
uf20-01.cnf 209 300 91 91
uf20-01.cnf 20 300 91 91
uf20-01.cnf 4 300 91 91
uf20-01.cnf 50 300 91 91
uf20-01.cnf 124 300 91 91
uf20-01.cnf 172 300 91 91
uf20-01.cnf 231 300 91 91
uf20-01.cnf 30 300 91 91
uf20-01.cnf 28 300 91 91
uf20-01.cnf 5 300 91 91
uf20-01.cnf 97 300 91 91
uf20-01.cnf 81 300 91 91
uf20-02.cnf 33 300 91 91
uf20-02.cnf 9 300 91 91
uf20-02.cnf 15 300 91 91
uf20-02.cnf 10 300 91 91
uf20-02.cnf 40 300 91 91
uf20-02.cnf 10 300 91 91
uf20-02.cnf 29 300 91 91
uf20-02.cnf 14 300 91 91
uf20-02.cnf 10 300 91 91
uf20-02.cnf 70 300 91 91
uf20-02.cnf 19 300 91 91
uf20-02.cnf 46 300 91 91
uf20-02.cnf 44 300 91 91
uf20-02.cnf 10 300 91 91
uf20-02.cnf 101 300 91 91
uf20-02.cnf 12 300 91 91
uf20-02.cnf 15 300 91 91
uf20-02.cnf 30 300 91 91
uf20-02.cnf 37 300 91 91
uf20-02.cnf 21 300 91 91
uf20-02.cnf 39 300 91 91
uf20-02.cnf 14 300 91 91
uf20-02.cnf 18 300 91 91
uf20-02.cnf 32 300 91 91
uf20-02.cnf 22 300 91 91
uf20-02.cnf 44 300 91 91
uf20-02.cnf 19 300 91 91
uf20-02.cnf 10 300 91 91
uf20-02.cnf 16 300 91 91
uf20-02.cnf 14 300 91 91
uf20-02.cnf 18 300 91 91
uf20-02.cnf 21 300 91 91
uf20-02.cnf 21 300 91 91
uf20-02.cnf 25 300 91 91
uf20-02.cnf 20 300 91 91
uf20-02.cnf 56 300 91 91
uf20-02.cnf 14 300 91 91
uf20-02.cnf 22 300 91 91
uf20-02.cnf 32 300 91 91
uf20-02.cnf 20 300 91 91
uf20-02.cnf 16 300 91 91
uf20-02.cnf 21 300 91 91
uf20-02.cnf 18 300 91 91
uf20-02.cnf 17 300 91 91
uf20-02.cnf 9 300 91 91
uf20-02.cnf 9 300 91 91
uf20-02.cnf 22 300 91 91
uf20-02.cnf 4 300 91 91
uf20-02.cnf 16 300 91 91
uf20-02.cnf 26 300 91 91
uf20-02.cnf 23 300 91 91
uf20-02.cnf 10 300 91 91
uf20-02.cnf 20 300 91 91
uf20-02.cnf 20 300 91 91
uf20-02.cnf 34 300 91 91
uf20-02.cnf 11 300 91 91
uf20-02.cnf 20 300 91 91
uf20-02.cnf 40 300 91 91
uf20-02.cnf 16 300 91 91
uf20-02.cnf 10 300 91 91
uf20-02.cnf 80 300 91 91
uf20-02.cnf 5 300 91 91
uf20-02.cnf 32 300 91 91
uf20-02.cnf 40 300 91 91
uf20-02.cnf 32 300 91 91
uf20-02.cnf 30 300 91 91
uf20-02.cnf 14 300 91 91
uf20-02.cnf 26 300 91 91
uf20-02.cnf 40 300 91 91
uf20-02.cnf 36 300 91 91
uf20-02.cnf 11 300 91 91
uf20-02.cnf 43 300 91 91
uf20-02.cnf 15 300 91 91
uf20-02.cnf 34 300 91 91
uf20-02.cnf 30 300 91 91
uf20-02.cnf 17 300 91 91
uf20-02.cnf 56 300 91 91
uf20-02.cnf 47 300 91 91
uf20-02.cnf 32 300 91 91
uf20-02.cnf 45 300 91 91
uf20-02.cnf 22 300 91 91
uf20-02.cnf 10 300 91 91
uf20-02.cnf 72 300 91 91
uf20-02.cnf 7 300 91 91
uf20-02.cnf 20 300 91 91
uf20-02.cnf 37 300 91 91
uf20-02.cnf 27 300 91 91
uf20-02.cnf 54 300 91 91
uf20-02.cnf 12 300 91 91
uf20-02.cnf 9 300 91 91
uf20-02.cnf 53 300 91 91
uf20-02.cnf 12 300 91 91
