uf20-02.cnf 17 1500 91 91
uf20-02.cnf 32 1500 91 91
uf20-02.cnf 52 1500 91 91
uf20-02.cnf 31 1500 91 91
uf20-02.cnf 26 1500 91 91
uf20-02.cnf 20 1500 91 91
uf20-02.cnf 21 1500 91 91
uf20-02.cnf 7 1500 91 91
uf20-02.cnf 99 1500 91 91
uf20-02.cnf 42 1500 91 91
uf20-02.cnf 22 1500 91 91
uf20-02.cnf 23 1500 91 91
uf20-02.cnf 14 1500 91 91
uf20-02.cnf 53 1500 91 91
uf20-02.cnf 26 1500 91 91
uf20-02.cnf 45 1500 91 91
uf20-02.cnf 37 1500 91 91
uf20-02.cnf 55 1500 91 91
uf20-02.cnf 44 1500 91 91
uf20-02.cnf 27 1500 91 91
uf20-02.cnf 61 1500 91 91
uf20-02.cnf 31 1500 91 91
uf20-02.cnf 10 1500 91 91
uf20-02.cnf 71 1500 91 91
uf20-02.cnf 12 1500 91 91
uf20-02.cnf 24 1500 91 91
uf20-02.cnf 36 1500 91 91
uf20-02.cnf 54 1500 91 91
uf20-02.cnf 27 1500 91 91
uf20-02.cnf 29 1500 91 91
uf20-02.cnf 10 1500 91 91
uf20-02.cnf 35 1500 91 91
uf20-02.cnf 55 1500 91 91
uf20-02.cnf 34 1500 91 91
uf20-02.cnf 27 1500 91 91
uf20-02.cnf 22 1500 91 91
uf20-02.cnf 12 1500 91 91
uf20-02.cnf 5 1500 91 91
uf20-02.cnf 29 1500 91 91
uf20-02.cnf 5 1500 91 91
uf20-02.cnf 13 1500 91 91
uf20-02.cnf 63 1500 91 91
uf20-02.cnf 90 1500 91 91
uf20-02.cnf 53 1500 91 91
uf20-02.cnf 19 1500 91 91
uf20-02.cnf 6 1500 91 91
uf20-02.cnf 47 1500 91 91
uf20-02.cnf 27 1500 91 91
uf20-02.cnf 32 1500 91 91
uf20-02.cnf 48 1500 91 91
uf20-02.cnf 30 1500 91 91
uf20-02.cnf 55 1500 91 91
uf20-02.cnf 8 1500 91 91
uf20-02.cnf 14 1500 91 91
uf20-02.cnf 16 1500 91 91
uf20-02.cnf 22 1500 91 91
uf20-02.cnf 15 1500 91 91
uf20-02.cnf 41 1500 91 91
uf20-02.cnf 20 1500 91 91
uf20-02.cnf 33 1500 91 91
uf20-02.cnf 6 1500 91 91
uf20-02.cnf 71 1500 91 91
uf20-02.cnf 19 1500 91 91
uf20-02.cnf 78 1500 91 91
uf20-02.cnf 10 1500 91 91
uf20-02.cnf 63 1500 91 91
uf20-02.cnf 33 1500 91 91
uf20-02.cnf 50 1500 91 91
uf20-02.cnf 9 1500 91 91
uf20-02.cnf 10 1500 91 91
uf20-02.cnf 8 1500 91 91
uf20-03.cnf 10 1500 91 91
uf20-03.cnf 21 1500 91 91
uf20-03.cnf 113 1500 91 91
uf20-03.cnf 334 1500 91 91
uf20-03.cnf 20 1500 91 91
uf20-03.cnf 148 1500 91 91
uf20-03.cnf 89 1500 91 91
uf20-03.cnf 97 1500 91 91
uf20-03.cnf 404 1500 91 91
uf20-03.cnf 220 1500 91 91
uf20-03.cnf 264 1500 91 91
uf20-03.cnf 16 1500 91 91
uf20-03.cnf 18 1500 91 91
uf20-03.cnf 29 1500 91 91
uf20-03.cnf 102 1500 91 91
uf20-03.cnf 14 1500 91 91
uf20-03.cnf 108 1500 91 91
uf20-03.cnf 15 1500 91 91
uf20-03.cnf 102 1500 91 91
uf20-03.cnf 28 1500 91 91
uf20-03.cnf 50 1500 91 91
uf20-03.cnf 15 1500 91 91
uf20-03.cnf 72 1500 91 91
uf20-03.cnf 92 1500 91 91
uf20-03.cnf 13 1500 91 91
uf20-03.cnf 37 1500 91 91
uf20-03.cnf 110 1500 91 91
uf20-03.cnf 73 1500 91 91
uf20-03.cnf 157 1500 91 91
uf20-03.cnf 41 1500 91 91
uf20-03.cnf 322 1500 91 91
uf20-03.cnf 216 1500 91 91
uf20-03.cnf 105 1500 91 91
uf20-03.cnf 25 1500 91 91
uf20-03.cnf 36 1500 91 91
uf20-03.cnf 578 1500 91 91
uf20-03.cnf 33 1500 91 91
uf20-03.cnf 382 1500 91 91
uf20-03.cnf 198 1500 91 91
uf20-03.cnf 299 1500 91 91
uf20-03.cnf 44 1500 91 91
uf20-03.cnf 54 1500 91 91
uf20-03.cnf 47 1500 91 91
uf20-03.cnf 63 1500 91 91
uf20-03.cnf 398 1500 91 91
uf20-03.cnf 44 1500 91 91
uf20-03.cnf 97 1500 91 91
uf20-03.cnf 187 1500 91 91
uf20-03.cnf 188 1500 91 91
uf20-03.cnf 7 1500 91 91
uf20-03.cnf 129 1500 91 91
uf20-03.cnf 32 1500 91 91
uf20-03.cnf 69 1500 91 91
uf20-03.cnf 76 1500 91 91
uf20-03.cnf 133 1500 91 91
uf20-03.cnf 63 1500 91 91
uf20-03.cnf 31 1500 91 91
uf20-03.cnf 229 1500 91 91
uf20-03.cnf 11 1500 91 91
uf20-03.cnf 80 1500 91 91
uf20-03.cnf 39 1500 91 91
uf20-03.cnf 15 1500 91 91
uf20-03.cnf 40 1500 91 91
uf20-03.cnf 136 1500 91 91
uf20-03.cnf 305 1500 91 91
uf20-03.cnf 295 1500 91 91
uf20-03.cnf 75 1500 91 91
uf20-03.cnf 34 1500 91 91
uf20-03.cnf 121 1500 91 91
uf20-03.cnf 51 1500 91 91
uf20-03.cnf 172 1500 91 91
uf20-03.cnf 98 1500 91 91
uf20-03.cnf 47 1500 91 91
uf20-03.cnf 65 1500 91 91
uf20-03.cnf 78 1500 91 91
uf20-03.cnf 33 1500 91 91
uf20-03.cnf 25 1500 91 91
uf20-03.cnf 160 1500 91 91
uf20-03.cnf 128 1500 91 91
uf20-03.cnf 372 1500 91 91
uf20-03.cnf 11 1500 91 91
uf20-03.cnf 35 1500 91 91
uf20-03.cnf 343 1500 91 91
uf20-03.cnf 182 1500 91 91
uf20-03.cnf 263 1500 91 91
uf20-03.cnf 245 1500 91 91
uf20-03.cnf 22 1500 91 91
uf20-03.cnf 55 1500 91 91
uf20-03.cnf 22 1500 91 91
uf20-03.cnf 135 1500 91 91
uf20-03.cnf 269 1500 91 91
uf20-03.cnf 27 1500 91 91
uf20-03.cnf 43 1500 91 91
uf20-03.cnf 141 1500 91 91
uf20-03.cnf 436 1500 91 91
uf20-03.cnf 59 1500 91 91
uf20-03.cnf 180 1500 91 91
uf20-03.cnf 9 1500 91 91
uf20-03.cnf 96 1500 91 91
uf20-03.cnf 184 1500 91 91
uf20-04.cnf 179 1500 91 91
uf20-04.cnf 27 1500 91 91
uf20-04.cnf 104 1500 91 91
uf20-04.cnf 263 1500 91 91
uf20-04.cnf 126 1500 91 91
uf20-04.cnf 31 1500 91 91
uf20-04.cnf 68 1500 91 91
uf20-04.cnf 301 1500 91 91
uf20-04.cnf 12 1500 91 91
uf20-04.cnf 146 1500 91 91
uf20-04.cnf 9 1500 91 91
uf20-04.cnf 183 1500 91 91
uf20-04.cnf 182 1500 91 91
uf20-04.cnf 64 1500 91 91
uf20-04.cnf 69 1500 91 91
uf20-04.cnf 261 1500 91 91
uf20-04.cnf 365 1500 91 91
uf20-04.cnf 164 1500 91 91
uf20-04.cnf 361 1500 91 91
uf20-04.cnf 149 1500 91 91
uf20-04.cnf 6 1500 91 91
uf20-04.cnf 15 1500 91 91
uf20-04.cnf 111 1500 91 91
uf20-04.cnf 32 1500 91 91
uf20-04.cnf 186 1500 91 91
uf20-04.cnf 332 1500 91 91
uf20-04.cnf 127 1500 91 91
uf20-04.cnf 248 1500 91 91
uf20-04.cnf 5 1500 91 91
uf20-04.cnf 134 1500 91 91
uf20-04.cnf 49 1500 91 91
uf20-04.cnf 149 1500 91 91
uf20-04.cnf 50 1500 91 91
uf20-04.cnf 41 1500 91 91
uf20-04.cnf 7 1500 91 91
uf20-04.cnf 98 1500 91 91
uf20-04.cnf 223 1500 91 91
uf20-04.cnf 339 1500 91 91
uf20-04.cnf 180 1500 91 91
uf20-04.cnf 27 1500 91 91
uf20-04.cnf 24 1500 91 91
uf20-04.cnf 277 1500 91 91
uf20-04.cnf 84 1500 91 91
uf20-04.cnf 565 1500 91 91
uf20-04.cnf 15 1500 91 91
uf20-04.cnf 168 1500 91 91
uf20-04.cnf 41 1500 91 91
uf20-04.cnf 9 1500 91 91
uf20-04.cnf 108 1500 91 91
uf20-04.cnf 65 1500 91 91
uf20-04.cnf 36 1500 91 91
uf20-04.cnf 45 1500 91 91
uf20-04.cnf 140 1500 91 91
uf20-04.cnf 332 1500 91 91
uf20-04.cnf 138 1500 91 91
uf20-04.cnf 32 1500 91 91
uf20-04.cnf 141 1500 91 91
uf20-04.cnf 113 1500 91 91
uf20-04.cnf 12 1500 91 91
uf20-04.cnf 12 1500 91 91
uf20-04.cnf 34 1500 91 91
uf20-04.cnf 52 1500 91 91
uf20-04.cnf 94 1500 91 91
uf20-04.cnf 219 1500 91 91
uf20-04.cnf 131 1500 91 91
uf20-04.cnf 161 1500 91 91
uf20-04.cnf 40 1500 91 91
uf20-04.cnf 28 1500 91 91
uf20-04.cnf 121 1500 91 91
uf20-04.cnf 13 1500 91 91
uf20-04.cnf 75 1500 91 91
uf20-04.cnf 42 1500 91 91
uf20-04.cnf 1001 1500 91 91
uf20-04.cnf 44 1500 91 91
uf20-04.cnf 31 1500 91 91
uf20-04.cnf 242 1500 91 91
uf20-04.cnf 86 1500 91 91
uf20-04.cnf 153 1500 91 91
uf20-04.cnf 188 1500 91 91
uf20-04.cnf 56 1500 91 91
uf20-04.cnf 144 1500 91 91
uf20-04.cnf 31 1500 91 91
uf20-04.cnf 262 1500 91 91
uf20-04.cnf 173 1500 91 91
uf20-04.cnf 20 1500 91 91
uf20-04.cnf 16 1500 91 91
uf20-04.cnf 252 1500 91 91
uf20-04.cnf 128 1500 91 91
uf20-04.cnf 79 1500 91 91
uf20-04.cnf 125 1500 91 91
uf20-04.cnf 926 1500 91 91
uf20-04.cnf 59 1500 91 91
uf20-04.cnf 186 1500 91 91
uf20-04.cnf 61 1500 91 91
uf20-04.cnf 212 1500 91 91
uf20-04.cnf 125 1500 91 91
uf20-04.cnf 35 1500 91 91
uf20-04.cnf 97 1500 91 91
uf20-04.cnf 15 1500 91 91
uf20-04.cnf 167 1500 91 91
uf20-05.cnf 60 1500 91 91
uf20-05.cnf 28 1500 91 91
uf20-05.cnf 81 1500 91 91
uf20-05.cnf 46 1500 91 91
uf20-05.cnf 79 1500 91 91
uf20-05.cnf 22 1500 91 91
uf20-05.cnf 160 1500 91 91
uf20-05.cnf 20 1500 91 91
uf20-05.cnf 69 1500 91 91
uf20-05.cnf 41 1500 91 91
uf20-05.cnf 25 1500 91 91
uf20-05.cnf 92 1500 91 91
uf20-05.cnf 117 1500 91 91
uf20-05.cnf 41 1500 91 91
uf20-05.cnf 25 1500 91 91
uf20-05.cnf 202 1500 91 91
uf20-05.cnf 9 1500 91 91
uf20-05.cnf 40 1500 91 91
uf20-05.cnf 71 1500 91 91
uf20-05.cnf 67 1500 91 91
uf20-05.cnf 6 1500 91 91
uf20-05.cnf 17 1500 91 91
uf20-05.cnf 88 1500 91 91
uf20-05.cnf 147 1500 91 91
uf20-05.cnf 36 1500 91 91
uf20-05.cnf 25 1500 91 91
uf20-05.cnf 130 1500 91 91
uf20-05.cnf 35 1500 91 91
uf20-05.cnf 21 1500 91 91
uf20-05.cnf 23 1500 91 91
uf20-05.cnf 49 1500 91 91
uf20-05.cnf 38 1500 91 91
uf20-05.cnf 79 1500 91 91
uf20-05.cnf 117 1500 91 91
uf20-05.cnf 14 1500 91 91
uf20-05.cnf 62 1500 91 91
uf20-05.cnf 110 1500 91 91
uf20-05.cnf 75 1500 91 91
uf20-05.cnf 135 1500 91 91
uf20-05.cnf 180 1500 91 91
uf20-05.cnf 13 1500 91 91
uf20-05.cnf 19 1500 91 91
uf20-05.cnf 73 1500 91 91
uf20-05.cnf 84 1500 91 91
uf20-05.cnf 105 1500 91 91
uf20-05.cnf 65 1500 91 91
uf20-05.cnf 69 1500 91 91
uf20-05.cnf 80 1500 91 91
uf20-05.cnf 89 1500 91 91
uf20-05.cnf 45 1500 91 91
uf20-05.cnf 77 1500 91 91
uf20-05.cnf 47 1500 91 91
uf20-05.cnf 92 1500 91 91
uf20-05.cnf 43 1500 91 91
uf20-05.cnf 80 1500 91 91
uf20-05.cnf 13 1500 91 91
uf20-05.cnf 79 1500 91 91
uf20-05.cnf 30 1500 91 91
uf20-05.cnf 63 1500 91 91
uf20-05.cnf 187 1500 91 91
uf20-05.cnf 247 1500 91 91
uf20-05.cnf 44 1500 91 91
uf20-05.cnf 43 1500 91 91
uf20-05.cnf 16 1500 91 91
uf20-05.cnf 26 1500 91 91
uf20-05.cnf 14 1500 91 91
uf20-05.cnf 188 1500 91 91
uf20-05.cnf 7 1500 91 91
uf20-05.cnf 31 1500 91 91
uf20-05.cnf 18 1500 91 91
uf20-05.cnf 19 1500 91 91
uf20-05.cnf 60 1500 91 91
uf20-05.cnf 41 1500 91 91
uf20-05.cnf 18 1500 91 91
uf20-05.cnf 177 1500 91 91
uf20-05.cnf 114 1500 91 91
uf20-05.cnf 48 1500 91 91
uf20-05.cnf 55 1500 91 91
uf20-05.cnf 38 1500 91 91
uf20-05.cnf 46 1500 91 91
uf20-05.cnf 182 1500 91 91
uf20-05.cnf 69 1500 91 91
uf20-05.cnf 130 1500 91 91
uf20-05.cnf 78 1500 91 91
uf20-05.cnf 13 1500 91 91
uf20-05.cnf 35 1500 91 91
uf20-05.cnf 92 1500 91 91
uf20-05.cnf 9 1500 91 91
uf20-05.cnf 30 1500 91 91
uf20-05.cnf 50 1500 91 91
uf20-05.cnf 70 1500 91 91
uf20-05.cnf 168 1500 91 91
uf20-05.cnf 46 1500 91 91
uf20-05.cnf 123 1500 91 91
uf20-05.cnf 11 1500 91 91
uf20-05.cnf 51 1500 91 91
uf20-05.cnf 40 1500 91 91
uf20-05.cnf 10 1500 91 91
uf20-05.cnf 27 1500 91 91
uf20-05.cnf 28 1500 91 91
uf20-06.cnf 276 1500 91 91
uf20-06.cnf 547 1500 91 91
uf20-06.cnf 39 1500 91 91
uf20-06.cnf 30 1500 91 91
uf20-06.cnf 108 1500 91 91
uf20-06.cnf 429 1500 91 91
uf20-06.cnf 100 1500 91 91
uf20-06.cnf 211 1500 91 91
uf20-06.cnf 73 1500 91 91
uf20-06.cnf 55 1500 91 91
uf20-06.cnf 88 1500 91 91
uf20-06.cnf 119 1500 91 91
uf20-06.cnf 420 1500 91 91
uf20-06.cnf 18 1500 91 91
uf20-06.cnf 137 1500 91 91
uf20-06.cnf 217 1500 91 91
uf20-06.cnf 18 1500 91 91
uf20-06.cnf 236 1500 91 91
uf20-06.cnf 682 1500 91 91
uf20-06.cnf 83 1500 91 91
uf20-06.cnf 43 1500 91 91
uf20-06.cnf 28 1500 91 91
uf20-06.cnf 27 1500 91 91
uf20-06.cnf 126 1500 91 91
uf20-06.cnf 110 1500 91 91
uf20-06.cnf 425 1500 91 91
uf20-06.cnf 74 1500 91 91
uf20-06.cnf 14 1500 91 91
uf20-06.cnf 43 1500 91 91
uf20-06.cnf 44 1500 91 91
uf20-06.cnf 79 1500 91 91
uf20-06.cnf 134 1500 91 91
uf20-06.cnf 92 1500 91 91
uf20-06.cnf 262 1500 91 91
uf20-06.cnf 77 1500 91 91
uf20-06.cnf 206 1500 91 91
uf20-06.cnf 148 1500 91 91
uf20-06.cnf 423 1500 91 91
uf20-06.cnf 607 1500 91 91
uf20-06.cnf 17 1500 91 91
uf20-06.cnf 227 1500 91 91
uf20-06.cnf 22 1500 91 91
uf20-06.cnf 9 1500 91 91
uf20-06.cnf 40 1500 91 91
uf20-06.cnf 46 1500 91 91
uf20-06.cnf 113 1500 91 91
uf20-06.cnf 378 1500 91 91
uf20-06.cnf 88 1500 91 91
uf20-06.cnf 282 1500 91 91
uf20-06.cnf 165 1500 91 91
uf20-06.cnf 151 1500 91 91
uf20-06.cnf 138 1500 91 91
uf20-06.cnf 54 1500 91 91
uf20-06.cnf 209 1500 91 91
uf20-06.cnf 251 1500 91 91
uf20-06.cnf 95 1500 91 91
uf20-06.cnf 178 1500 91 91
uf20-06.cnf 55 1500 91 91
uf20-06.cnf 121 1500 91 91
uf20-06.cnf 291 1500 91 91
uf20-06.cnf 173 1500 91 91
uf20-06.cnf 50 1500 91 91
uf20-06.cnf 40 1500 91 91
uf20-06.cnf 403 1500 91 91
uf20-06.cnf 117 1500 91 91
uf20-06.cnf 210 1500 91 91
uf20-06.cnf 88 1500 91 91
uf20-06.cnf 434 1500 91 91
uf20-06.cnf 10 1500 91 91
uf20-06.cnf 45 1500 91 91
uf20-06.cnf 304 1500 91 91
uf20-06.cnf 8 1500 91 91
uf20-06.cnf 12 1500 91 91
uf20-06.cnf 92 1500 91 91
uf20-06.cnf 233 1500 91 91
uf20-06.cnf 12 1500 91 91
uf20-06.cnf 20 1500 91 91
uf20-06.cnf 19 1500 91 91
uf20-06.cnf 61 1500 91 91
uf20-06.cnf 23 1500 91 91
uf20-06.cnf 55 1500 91 91
uf20-06.cnf 19 1500 91 91
uf20-06.cnf 372 1500 91 91
uf20-06.cnf 136 1500 91 91
uf20-06.cnf 127 1500 91 91
uf20-06.cnf 198 1500 91 91
uf20-06.cnf 31 1500 91 91
uf20-06.cnf 148 1500 91 91
uf20-06.cnf 11 1500 91 91
uf20-06.cnf 619 1500 91 91
uf20-06.cnf 12 1500 91 91
uf20-06.cnf 14 1500 91 91
uf20-06.cnf 297 1500 91 91
uf20-06.cnf 202 1500 91 91
uf20-06.cnf 14 1500 91 91
uf20-06.cnf 52 1500 91 91
uf20-06.cnf 26 1500 91 91
uf20-06.cnf 431 1500 91 91
uf20-06.cnf 279 1500 91 91
uf20-06.cnf 135 1500 91 91
uf20-07.cnf 15 1500 91 91
uf20-07.cnf 69 1500 91 91
uf20-07.cnf 63 1500 91 91
uf20-07.cnf 30 1500 91 91
uf20-07.cnf 16 1500 91 91
uf20-07.cnf 32 1500 91 91
uf20-07.cnf 110 1500 91 91
uf20-07.cnf 106 1500 91 91
uf20-07.cnf 27 1500 91 91
uf20-07.cnf 31 1500 91 91
uf20-07.cnf 199 1500 91 91
uf20-07.cnf 37 1500 91 91
uf20-07.cnf 14 1500 91 91
uf20-07.cnf 64 1500 91 91
uf20-07.cnf 39 1500 91 91
uf20-07.cnf 8 1500 91 91
uf20-07.cnf 45 1500 91 91
uf20-07.cnf 39 1500 91 91
uf20-07.cnf 116 1500 91 91
uf20-07.cnf 59 1500 91 91
uf20-07.cnf 44 1500 91 91
uf20-07.cnf 27 1500 91 91
uf20-07.cnf 15 1500 91 91
uf20-07.cnf 32 1500 91 91
uf20-07.cnf 15 1500 91 91
uf20-07.cnf 10 1500 91 91
uf20-07.cnf 178 1500 91 91
uf20-07.cnf 25 1500 91 91
uf20-07.cnf 49 1500 91 91
uf20-07.cnf 17 1500 91 91
uf20-07.cnf 115 1500 91 91
uf20-07.cnf 10 1500 91 91
uf20-07.cnf 11 1500 91 91
uf20-07.cnf 29 1500 91 91
uf20-07.cnf 12 1500 91 91
uf20-07.cnf 19 1500 91 91
uf20-07.cnf 13 1500 91 91
uf20-07.cnf 11 1500 91 91
uf20-07.cnf 20 1500 91 91
uf20-07.cnf 25 1500 91 91
uf20-07.cnf 63 1500 91 91
uf20-07.cnf 23 1500 91 91
uf20-07.cnf 11 1500 91 91
uf20-07.cnf 31 1500 91 91
uf20-07.cnf 29 1500 91 91
uf20-07.cnf 33 1500 91 91
uf20-07.cnf 25 1500 91 91
uf20-07.cnf 14 1500 91 91
uf20-07.cnf 39 1500 91 91
uf20-07.cnf 9 1500 91 91
uf20-07.cnf 14 1500 91 91
uf20-07.cnf 211 1500 91 91
uf20-07.cnf 114 1500 91 91
uf20-07.cnf 85 1500 91 91
uf20-07.cnf 14 1500 91 91
uf20-07.cnf 43 1500 91 91
uf20-07.cnf 17 1500 91 91
uf20-07.cnf 18 1500 91 91
uf20-07.cnf 8 1500 91 91
uf20-07.cnf 7 1500 91 91
uf20-07.cnf 8 1500 91 91
uf20-07.cnf 30 1500 91 91
uf20-07.cnf 10 1500 91 91
uf20-07.cnf 14 1500 91 91
uf20-07.cnf 67 1500 91 91
uf20-07.cnf 15 1500 91 91
uf20-07.cnf 31 1500 91 91
uf20-07.cnf 28 1500 91 91
uf20-07.cnf 21 1500 91 91
uf20-07.cnf 16 1500 91 91
uf20-07.cnf 12 1500 91 91
uf20-07.cnf 19 1500 91 91
uf20-07.cnf 41 1500 91 91
uf20-07.cnf 17 1500 91 91
uf20-07.cnf 30 1500 91 91
uf20-07.cnf 8 1500 91 91
uf20-07.cnf 29 1500 91 91
uf20-07.cnf 117 1500 91 91
uf20-07.cnf 23 1500 91 91
uf20-07.cnf 258 1500 91 91
uf20-07.cnf 74 1500 91 91
uf20-07.cnf 57 1500 91 91
uf20-07.cnf 9 1500 91 91
uf20-07.cnf 10 1500 91 91
uf20-07.cnf 11 1500 91 91
uf20-07.cnf 13 1500 91 91
uf20-07.cnf 57 1500 91 91
uf20-07.cnf 27 1500 91 91
uf20-07.cnf 24 1500 91 91
uf20-07.cnf 8 1500 91 91
uf20-07.cnf 66 1500 91 91
uf20-07.cnf 11 1500 91 91
uf20-07.cnf 13 1500 91 91
uf20-07.cnf 8 1500 91 91
uf20-07.cnf 15 1500 91 91
uf20-07.cnf 31 1500 91 91
uf20-07.cnf 83 1500 91 91
uf20-07.cnf 13 1500 91 91
uf20-07.cnf 15 1500 91 91
uf20-07.cnf 8 1500 91 91
uf20-08.cnf 119 1500 91 91
uf20-08.cnf 221 1500 91 91
uf20-08.cnf 31 1500 91 91
uf20-08.cnf 49 1500 91 91
uf20-08.cnf 42 1500 91 91
uf20-08.cnf 69 1500 91 91
uf20-08.cnf 16 1500 91 91
uf20-08.cnf 19 1500 91 91
uf20-08.cnf 65 1500 91 91
uf20-08.cnf 62 1500 91 91
uf20-08.cnf 183 1500 91 91
uf20-08.cnf 98 1500 91 91
uf20-08.cnf 45 1500 91 91
uf20-08.cnf 73 1500 91 91
uf20-08.cnf 57 1500 91 91
uf20-08.cnf 263 1500 91 91
uf20-08.cnf 93 1500 91 91
uf20-08.cnf 464 1500 91 91
uf20-08.cnf 179 1500 91 91
uf20-08.cnf 89 1500 91 91
uf20-08.cnf 64 1500 91 91
uf20-08.cnf 45 1500 91 91
uf20-08.cnf 313 1500 91 91
uf20-08.cnf 82 1500 91 91
uf20-08.cnf 36 1500 91 91
uf20-08.cnf 34 1500 91 91
uf20-08.cnf 41 1500 91 91
uf20-08.cnf 122 1500 91 91
uf20-08.cnf 15 1500 91 91
uf20-08.cnf 500 1500 91 91
uf20-08.cnf 288 1500 91 91
uf20-08.cnf 207 1500 91 91
uf20-08.cnf 6 1500 91 91
uf20-08.cnf 71 1500 91 91
uf20-08.cnf 35 1500 91 91
uf20-08.cnf 147 1500 91 91
