,instance,init_temperature,min_temperature,cooling_coefficient,equilibrium,cost_coefficient,relative_absolute_error,is_instance_optimal,cost,weight,is_solution
54,wuf20-01,40568,0.0001,0.9,20,3,0.0,False,31745,31745,True
55,wuf20-02,19132,0.0001,0.9,20,3,0.0,False,18213,18213,True
56,wuf20-02,19132,0.0001,0.9,20,3,0.0,False,18213,18213,True
57,wuf20-02,19132,0.0001,0.9,20,3,0.0,True,18379,18379,True
58,wuf20-02,19132,0.0001,0.9,20,3,0.0,False,17964,17964,True
59,wuf20-02,19132,0.0001,0.9,20,3,0.0,False,17468,17468,True
60,wuf20-03,36020,0.0001,0.9,20,3,0.0,True,36015,36015,True
61,wuf20-03,36020,0.0001,0.9,20,3,0.0,True,36015,36015,True
62,wuf20-03,36020,0.0001,0.9,20,3,0.0,True,36015,36015,True
63,wuf20-03,36020,0.0001,0.9,20,3,0.0,True,36015,36015,True
64,wuf20-03,36020,0.0001,0.9,20,3,0.0,True,36015,36015,True
65,wuf20-04,15908,0.0001,0.9,20,3,0.02197802197802201,False,-2643,9279,False
66,wuf20-04,15908,0.0001,0.9,20,3,0.0,True,15897,15897,True
67,wuf20-04,15908,0.0001,0.9,20,3,0.0,False,15234,15234,True
68,wuf20-04,15908,0.0001,0.9,20,3,0.0,True,15897,15897,True
69,wuf20-04,15908,0.0001,0.9,20,3,0.0,True,15897,15897,True
70,wuf20-05,112679,0.0001,0.9,20,3,0.01098901098901095,False,66278,106043,False
71,wuf20-05,112679,0.0001,0.9,20,3,0.0,False,106040,106040,True
72,wuf20-05,112679,0.0001,0.9,20,3,0.0,True,112668,112668,True
73,wuf20-05,112679,0.0001,0.9,20,3,0.0,True,112668,112668,True
74,wuf20-05,112679,0.0001,0.9,20,3,0.0,True,112668,112668,True
75,wuf20-06,97286,0.0001,0.9,20,3,0.01098901098901095,False,52385,74834,False
76,wuf20-06,97286,0.0001,0.9,20,3,0.01098901098901095,False,63606,86055,False
77,wuf20-06,97286,0.0001,0.9,20,3,0.01098901098901095,False,74832,97281,False
78,wuf20-06,97286,0.0001,0.9,20,3,0.0,False,93538,93538,True
79,wuf20-06,97286,0.0001,0.9,20,3,0.0,True,97280,97280,True
80,wuf20-07,75485,0.0001,0.9,20,3,0.0,False,69622,69622,True
81,wuf20-07,75485,0.0001,0.9,20,3,0.0,True,74502,74502,True
82,wuf20-07,75485,0.0001,0.9,20,3,0.0,False,69622,69622,True
83,wuf20-07,75485,0.0001,0.9,20,3,0.0,False,69947,69947,True
84,wuf20-07,75485,0.0001,0.9,20,3,0.0,False,69947,69947,True
85,wuf20-08,30236,0.0001,0.9,20,3,0.0,False,21980,21980,True
86,wuf20-08,30236,0.0001,0.9,20,3,0.0,True,30223,30223,True
87,wuf20-08,30236,0.0001,0.9,20,3,0.0,True,30223,30223,True
88,wuf20-08,30236,0.0001,0.9,20,3,0.0,False,26101,26101,True
89,wuf20-08,30236,0.0001,0.9,20,3,0.0,False,28849,28849,True
90,wuf20-09,92475,0.0001,0.9,20,3,0.01098901098901095,False,67249,92467,False
91,wuf20-09,92475,0.0001,0.9,20,3,0.0,True,92466,92466,True
92,wuf20-09,92475,0.0001,0.9,20,3,0.0,True,92466,92466,True
93,wuf20-09,92475,0.0001,0.9,20,3,0.01098901098901095,False,58844,84062,False
94,wuf20-09,92475,0.0001,0.9,20,3,0.0,True,92466,92466,True
95,wuf20-010,137675,0.0001,0.9,20,3,0.0,False,125868,125868,True
96,wuf20-010,137675,0.0001,0.9,20,3,0.0,True,129802,129802,True
97,wuf20-010,137675,0.0001,0.9,20,3,0.0,False,121936,121936,True
98,wuf20-010,137675,0.0001,0.9,20,3,0.0,True,129802,129802,True
99,wuf20-010,137675,0.0001,0.9,20,3,0.0,True,129802,129802,True
100,wuf20-01,9275,0.0001,0.9,20,3,0.01098901098901095,False,3467,5912,False
101,wuf20-01,9275,0.0001,0.9,20,3,0.01098901098901095,False,1838,4283,False
102,wuf20-01,9275,0.0001,0.9,20,3,0.0,False,1635,1635,True
103,wuf20-01,9275,0.0001,0.9,20,3,0.01098901098901095,False,2753,5198,False
104,wuf20-01,9275,0.0001,0.9,20,3,0.02197802197802201,False,1021,5911,False
105,wuf20-02,9812,0.0001,0.9,20,3,0.0,True,2786,2786,True
106,wuf20-02,9812,0.0001,0.9,20,3,0.0,False,1691,1691,True
107,wuf20-02,9812,0.0001,0.9,20,3,0.0,False,2056,2056,True
108,wuf20-02,9812,0.0001,0.9,20,3,0.0,False,2730,2730,True
109,wuf20-02,9812,0.0001,0.9,20,3,0.0,True,2786,2786,True
110,wuf20-03,995,0.0001,0.9,20,3,0.01098901098901095,False,12,600,False
111,wuf20-03,995,0.0001,0.9,20,3,0.01098901098901095,False,-185,403,False
112,wuf20-03,995,0.0001,0.9,20,3,0.01098901098901095,False,207,795,False
113,wuf20-03,995,0.0001,0.9,20,3,0.0,True,15,15,True
114,wuf20-03,995,0.0001,0.9,20,3,0.01098901098901095,False,-183,405,False
115,wuf20-04,2468,0.0001,0.9,20,3,0.02197802197802201,False,345,1575,False
116,wuf20-04,2468,0.0001,0.9,20,3,0.02197802197802201,False,413,1643,False
117,wuf20-04,2468,0.0001,0.9,20,3,0.01098901098901095,False,1234,1849,False
118,wuf20-04,2468,0.0001,0.9,20,3,0.02197802197802201,False,415,1645,False
119,wuf20-04,2468,0.0001,0.9,20,3,0.02197802197802201,False,346,1576,False
120,wuf20-05,12405,0.0001,0.9,20,3,0.01098901098901095,False,1084,4318,False
121,wuf20-05,12405,0.0001,0.9,20,3,0.02197802197802201,False,7,6475,False
122,wuf20-05,12405,0.0001,0.9,20,3,0.01098901098901095,False,1083,4317,False
123,wuf20-05,12405,0.0001,0.9,20,3,0.01098901098901095,False,1085,4319,False
124,wuf20-05,12405,0.0001,0.9,20,3,0.01098901098901095,False,547,3781,False
125,wuf20-06,7558,0.0001,0.9,20,3,0.01098901098901095,False,2700,5934,False
126,wuf20-06,7558,0.0001,0.9,20,3,0.01098901098901095,False,2163,5397,False
127,wuf20-06,7558,0.0001,0.9,20,3,0.01098901098901095,False,1624,4858,False
128,wuf20-06,7558,0.0001,0.9,20,3,0.01098901098901095,False,1085,4319,False
129,wuf20-06,7558,0.0001,0.9,20,3,0.01098901098901095,False,3238,6472,False
130,wuf20-07,14289,0.0001,0.9,20,3,0.0,True,5517,5517,True
131,wuf20-07,14289,0.0001,0.9,20,3,0.0,True,5517,5517,True
132,wuf20-07,14289,0.0001,0.9,20,3,0.0,True,5517,5517,True
133,wuf20-07,14289,0.0001,0.9,20,3,0.01098901098901095,False,2698,7021,False
134,wuf20-07,14289,0.0001,0.9,20,3,0.0,True,5517,5517,True
135,wuf20-08,8472,0.0001,0.9,20,3,0.02197802197802201,False,2483,5987,False
136,wuf20-08,8472,0.0001,0.9,20,3,0.01098901098901095,False,2045,3797,False
137,wuf20-08,8472,0.0001,0.9,20,3,0.02197802197802201,False,2630,6134,False
138,wuf20-08,8472,0.0001,0.9,20,3,0.01098901098901095,False,2048,3800,False
139,wuf20-08,8472,0.0001,0.9,20,3,0.02197802197802201,False,2046,5550,False
140,wuf20-09,6716,0.0001,0.9,20,3,0.01098901098901095,False,2986,5221,False
141,wuf20-09,6716,0.0001,0.9,20,3,0.01098901098901095,False,2986,5221,False
142,wuf20-09,6716,0.0001,0.9,20,3,0.01098901098901095,False,1496,3731,False
143,wuf20-09,6716,0.0001,0.9,20,3,0.01098901098901095,False,2243,4478,False
144,wuf20-09,6716,0.0001,0.9,20,3,0.01098901098901095,False,2243,4478,False
145,wuf20-010,6641,0.0001,0.9,20,3,0.0,False,2131,2131,True
146,wuf20-010,6641,0.0001,0.9,20,3,0.0,True,2748,2748,True
147,wuf20-010,6641,0.0001,0.9,20,3,0.0,True,2748,2748,True
148,wuf20-010,6641,0.0001,0.9,20,3,0.0,True,2748,2748,True
149,wuf20-010,6641,0.0001,0.9,20,3,0.01098901098901095,False,1507,3895,False
