,instance,init_temperature,min_temperature,cooling_coefficient,equilibrium,cost_coefficient,relative_absolute_error,is_instance_optimal,cost,weight,is_solution
0,wuf20-01,2687,0.0001,0.9,40,1,0.0,True,2293,2293,True
1,wuf20-01,2687,0.0001,0.9,40,1,0.0,True,2293,2293,True
2,wuf20-01,2687,0.0001,0.9,40,1,0.0,True,2293,2293,True
3,wuf20-01,2687,0.0001,0.9,40,1,0.0,False,2177,2177,True
4,wuf20-01,2687,0.0001,0.9,40,1,0.0,True,2293,2293,True
5,wuf20-02,4141,0.0001,0.9,40,1,0.0,True,3972,3972,True
6,wuf20-02,4141,0.0001,0.9,40,1,0.0,False,3936,3936,True
7,wuf20-02,4141,0.0001,0.9,40,1,0.0,False,3936,3936,True
8,wuf20-02,4141,0.0001,0.9,40,1,0.0,True,3972,3972,True
9,wuf20-02,4141,0.0001,0.9,40,1,0.0,False,3936,3936,True
10,wuf20-03,4010,0.0001,0.9,40,1,0.03296703296703296,False,2940,3741,False
11,wuf20-03,4010,0.0001,0.9,40,1,0.0,True,4005,4005,True
12,wuf20-03,4010,0.0001,0.9,40,1,0.0,True,4005,4005,True
13,wuf20-03,4010,0.0001,0.9,40,1,0.0,True,4005,4005,True
14,wuf20-03,4010,0.0001,0.9,40,1,0.0,True,4005,4005,True
15,wuf20-04,2147,0.0001,0.9,40,1,0.02197802197802201,False,1605,2139,False
16,wuf20-04,2147,0.0001,0.9,40,1,0.0,True,2136,2136,True
17,wuf20-04,2147,0.0001,0.9,40,1,0.0,False,1869,1869,True
18,wuf20-04,2147,0.0001,0.9,40,1,0.0,True,2136,2136,True
19,wuf20-04,2147,0.0001,0.9,40,1,0.01098901098901095,False,1781,2048,False
20,wuf20-05,3488,0.0001,0.9,40,1,0.0,True,3477,3477,True
21,wuf20-05,3488,0.0001,0.9,40,1,0.0,True,3477,3477,True
22,wuf20-05,3488,0.0001,0.9,40,1,0.01098901098901095,False,2866,3275,False
23,wuf20-05,3488,0.0001,0.9,40,1,0.0,True,3477,3477,True
24,wuf20-05,3488,0.0001,0.9,40,1,0.0,True,3477,3477,True
25,wuf20-06,4374,0.0001,0.9,40,1,0.0,True,4368,4368,True
26,wuf20-06,4374,0.0001,0.9,40,1,0.0,True,4368,4368,True
27,wuf20-06,4374,0.0001,0.9,40,1,0.0,True,4368,4368,True
28,wuf20-06,4374,0.0001,0.9,40,1,0.01098901098901095,False,3698,4034,False
29,wuf20-06,4374,0.0001,0.9,40,1,0.0,True,4368,4368,True
30,wuf20-07,7045,0.0001,0.9,40,1,0.0,False,6522,6522,True
31,wuf20-07,7045,0.0001,0.9,40,1,0.0,False,6492,6492,True
32,wuf20-07,7045,0.0001,0.9,40,1,0.0,True,6947,6947,True
33,wuf20-07,7045,0.0001,0.9,40,1,0.0,False,6583,6583,True
34,wuf20-07,7045,0.0001,0.9,40,1,0.0,True,6947,6947,True
35,wuf20-08,3852,0.0001,0.9,40,1,0.0,True,3839,3839,True
36,wuf20-08,3852,0.0001,0.9,40,1,0.01098901098901095,False,3146,3844,False
37,wuf20-08,3852,0.0001,0.9,40,1,0.0,False,3315,3315,True
38,wuf20-08,3852,0.0001,0.9,40,1,0.0,True,3839,3839,True
39,wuf20-08,3852,0.0001,0.9,40,1,0.0,False,3315,3315,True
40,wuf20-09,12747,0.0001,0.9,40,1,0.0,True,12738,12738,True
41,wuf20-09,12747,0.0001,0.9,40,1,0.01098901098901095,False,10423,11581,False
42,wuf20-09,12747,0.0001,0.9,40,1,0.02197802197802201,False,10423,12739,False
43,wuf20-09,12747,0.0001,0.9,40,1,0.0,True,12738,12738,True
44,wuf20-09,12747,0.0001,0.9,40,1,0.01098901098901095,False,11581,12739,False
45,wuf20-010,4671,0.0001,0.9,40,1,0.0,False,4265,4265,True
46,wuf20-010,4671,0.0001,0.9,40,1,0.0,True,4399,4399,True
47,wuf20-010,4671,0.0001,0.9,40,1,0.0,True,4399,4399,True
48,wuf20-010,4671,0.0001,0.9,40,1,0.0,True,4399,4399,True
49,wuf20-010,4671,0.0001,0.9,40,1,0.0,True,4399,4399,True
50,wuf20-01,40568,0.0001,0.9,40,1,0.0,False,32921,32921,True
51,wuf20-01,40568,0.0001,0.9,40,1,0.0,True,34684,34684,True
52,wuf20-01,40568,0.0001,0.9,40,1,0.0,True,34684,34684,True
53,wuf20-01,40568,0.0001,0.9,40,1,0.0,False,32921,32921,True
54,wuf20-01,40568,0.0001,0.9,40,1,0.0,True,34684,34684,True
55,wuf20-02,19132,0.0001,0.9,40,1,0.0,True,18379,18379,True
56,wuf20-02,19132,0.0001,0.9,40,1,0.0,True,18379,18379,True
57,wuf20-02,19132,0.0001,0.9,40,1,0.0,True,18379,18379,True
58,wuf20-02,19132,0.0001,0.9,40,1,0.0,True,18379,18379,True
59,wuf20-02,19132,0.0001,0.9,40,1,0.0,True,18379,18379,True
60,wuf20-03,36020,0.0001,0.9,40,1,0.0,True,36015,36015,True
61,wuf20-03,36020,0.0001,0.9,40,1,0.0,True,36015,36015,True
62,wuf20-03,36020,0.0001,0.9,40,1,0.0,True,36015,36015,True
63,wuf20-03,36020,0.0001,0.9,40,1,0.0,True,36015,36015,True
64,wuf20-03,36020,0.0001,0.9,40,1,0.0,True,36015,36015,True
65,wuf20-04,15908,0.0001,0.9,40,1,0.01098901098901095,False,13911,15898,False
66,wuf20-04,15908,0.0001,0.9,40,1,0.01098901098901095,False,11926,13913,False
67,wuf20-04,15908,0.0001,0.9,40,1,0.01098901098901095,False,13911,15898,False
68,wuf20-04,15908,0.0001,0.9,40,1,0.0,True,15897,15897,True
69,wuf20-04,15908,0.0001,0.9,40,1,0.0,True,15897,15897,True
70,wuf20-05,112679,0.0001,0.9,40,1,0.0,True,112668,112668,True
71,wuf20-05,112679,0.0001,0.9,40,1,0.0,False,106040,106040,True
72,wuf20-05,112679,0.0001,0.9,40,1,0.0,True,112668,112668,True
73,wuf20-05,112679,0.0001,0.9,40,1,0.0,True,112668,112668,True
74,wuf20-05,112679,0.0001,0.9,40,1,0.0,True,112668,112668,True
75,wuf20-06,97286,0.0001,0.9,40,1,0.0,True,97280,97280,True
76,wuf20-06,97286,0.0001,0.9,40,1,0.0,True,97280,97280,True
77,wuf20-06,97286,0.0001,0.9,40,1,0.0,False,93538,93538,True
78,wuf20-06,97286,0.0001,0.9,40,1,0.0,True,97280,97280,True
79,wuf20-06,97286,0.0001,0.9,40,1,0.0,True,97280,97280,True
80,wuf20-07,75485,0.0001,0.9,40,1,0.0,False,69622,69622,True
81,wuf20-07,75485,0.0001,0.9,40,1,0.0,True,74502,74502,True
82,wuf20-07,75485,0.0001,0.9,40,1,0.0,False,70598,70598,True
83,wuf20-07,75485,0.0001,0.9,40,1,0.0,True,74502,74502,True
84,wuf20-07,75485,0.0001,0.9,40,1,0.0,False,70598,70598,True
85,wuf20-08,30236,0.0001,0.9,40,1,0.01098901098901095,False,24731,30226,False
86,wuf20-08,30236,0.0001,0.9,40,1,0.0,True,30223,30223,True
87,wuf20-08,30236,0.0001,0.9,40,1,0.0,True,30223,30223,True
88,wuf20-08,30236,0.0001,0.9,40,1,0.0,True,30223,30223,True
89,wuf20-08,30236,0.0001,0.9,40,1,0.0,True,30223,30223,True
90,wuf20-09,92475,0.0001,0.9,40,1,0.0,True,92466,92466,True
91,wuf20-09,92475,0.0001,0.9,40,1,0.03296703296703296,False,67250,92468,False
92,wuf20-09,92475,0.0001,0.9,40,1,0.02197802197802201,False,67249,84061,False
93,wuf20-09,92475,0.0001,0.9,40,1,0.02197802197802201,False,67251,84063,False
94,wuf20-09,92475,0.0001,0.9,40,1,0.0,True,92466,92466,True
95,wuf20-010,137675,0.0001,0.9,40,1,0.0,True,129802,129802,True
96,wuf20-010,137675,0.0001,0.9,40,1,0.0,True,129802,129802,True
97,wuf20-010,137675,0.0001,0.9,40,1,0.0,True,129802,129802,True
98,wuf20-010,137675,0.0001,0.9,40,1,0.0,True,129802,129802,True
99,wuf20-010,137675,0.0001,0.9,40,1,0.0,True,129802,129802,True
100,wuf20-01,9275,0.0001,0.9,40,1,0.0,True,5403,5403,True
101,wuf20-01,9275,0.0001,0.9,40,1,0.02197802197802201,False,5606,7236,False
102,wuf20-01,9275,0.0001,0.9,40,1,0.0,True,5403,5403,True
103,wuf20-01,9275,0.0001,0.9,40,1,0.02197802197802201,False,5606,7236,False
104,wuf20-01,9275,0.0001,0.9,40,1,0.02197802197802201,False,6726,8356,False
105,wuf20-02,9812,0.0001,0.9,40,1,0.02197802197802201,False,4416,6046,False
106,wuf20-02,9812,0.0001,0.9,40,1,0.02197802197802201,False,4416,6046,False
107,wuf20-02,9812,0.0001,0.9,40,1,0.01098901098901095,False,5228,6043,False
108,wuf20-02,9812,0.0001,0.9,40,1,0.01098901098901095,False,3601,4416,False
109,wuf20-02,9812,0.0001,0.9,40,1,0.02197802197802201,False,4416,6046,False
110,wuf20-03,995,0.0001,0.9,40,1,0.01098901098901095,False,209,405,False
111,wuf20-03,995,0.0001,0.9,40,1,0.01098901098901095,False,208,404,False
112,wuf20-03,995,0.0001,0.9,40,1,0.01098901098901095,False,405,601,False
113,wuf20-03,995,0.0001,0.9,40,1,0.01098901098901095,False,597,793,False
114,wuf20-03,995,0.0001,0.9,40,1,0.01098901098901095,False,597,793,False
115,wuf20-04,2468,0.0001,0.9,40,1,0.02197802197802201,False,1439,1849,False
116,wuf20-04,2468,0.0001,0.9,40,1,0.03296703296703296,False,1440,2055,False
117,wuf20-04,2468,0.0001,0.9,40,1,0.02197802197802201,False,1645,2055,False
118,wuf20-04,2468,0.0001,0.9,40,1,0.01098901098901095,False,1644,1849,False
119,wuf20-04,2468,0.0001,0.9,40,1,0.04395604395604391,False,1645,2465,False
120,wuf20-05,12405,0.0001,0.9,40,1,0.04395604395604391,False,5393,9705,False
121,wuf20-05,12405,0.0001,0.9,40,1,0.03296703296703296,False,4855,8089,False
122,wuf20-05,12405,0.0001,0.9,40,1,0.02197802197802201,False,4318,6474,False
123,wuf20-05,12405,0.0001,0.9,40,1,0.02197802197802201,False,4319,6475,False
124,wuf20-05,12405,0.0001,0.9,40,1,0.05494505494505497,False,4854,10244,False
125,wuf20-06,7558,0.0001,0.9,40,1,0.01098901098901095,False,5394,6472,False
126,wuf20-06,7558,0.0001,0.9,40,1,0.01098901098901095,False,4856,5934,False
127,wuf20-06,7558,0.0001,0.9,40,1,0.01098901098901095,False,5395,6473,False
128,wuf20-06,7558,0.0001,0.9,40,1,0.01098901098901095,False,5394,6472,False
129,wuf20-06,7558,0.0001,0.9,40,1,0.01098901098901095,False,5394,6472,False
130,wuf20-07,14289,0.0001,0.9,40,1,0.01098901098901095,False,6770,8211,False
131,wuf20-07,14289,0.0001,0.9,40,1,0.01098901098901095,False,7269,8710,False
132,wuf20-07,14289,0.0001,0.9,40,1,0.01098901098901095,False,6833,8274,False
133,wuf20-07,14289,0.0001,0.9,40,1,0.02197802197802201,False,7269,10151,False
134,wuf20-07,14289,0.0001,0.9,40,1,0.01098901098901095,False,6830,8271,False
135,wuf20-08,8472,0.0001,0.9,40,1,0.02197802197802201,False,5550,6718,False
136,wuf20-08,8472,0.0001,0.9,40,1,0.01098901098901095,False,5550,6134,False
137,wuf20-08,8472,0.0001,0.9,40,1,0.01098901098901095,False,5550,6134,False
138,wuf20-08,8472,0.0001,0.9,40,1,0.03296703296703296,False,4966,6718,False
139,wuf20-08,8472,0.0001,0.9,40,1,0.03296703296703296,False,4967,6719,False
140,wuf20-09,6716,0.0001,0.9,40,1,0.01098901098901095,False,4476,5221,False
141,wuf20-09,6716,0.0001,0.9,40,1,0.01098901098901095,False,4474,5219,False
142,wuf20-09,6716,0.0001,0.9,40,1,0.01098901098901095,False,4476,5221,False
143,wuf20-09,6716,0.0001,0.9,40,1,0.01098901098901095,False,4476,5221,False
144,wuf20-09,6716,0.0001,0.9,40,1,0.02197802197802201,False,4476,5966,False
145,wuf20-010,6641,0.0001,0.9,40,1,0.02197802197802201,False,3808,5400,False
146,wuf20-010,6641,0.0001,0.9,40,1,0.02197802197802201,False,3807,5399,False
147,wuf20-010,6641,0.0001,0.9,40,1,0.01098901098901095,False,3280,4076,False
148,wuf20-010,6641,0.0001,0.9,40,1,0.02197802197802201,False,2837,4429,False
149,wuf20-010,6641,0.0001,0.9,40,1,0.01098901098901095,False,3100,3896,False
