,instance,init_temperature,min_temperature,cooling_coefficient,equilibrium,cost_coefficient,relative_absolute_error,is_instance_optimal,cost,weight,is_solution
0,wuf50-01,20175,0.0001,0.9,100,1,0.013761467889908285,False,14851,17578,False
1,wuf50-01,20175,0.0001,0.9,100,1,0.004587155963302725,False,17120,18029,False
2,wuf50-01,20175,0.0001,0.9,100,1,0.00917431192660545,False,17576,19394,False
3,wuf50-01,20175,0.0001,0.9,100,1,0.00917431192660545,False,14251,16069,False
4,wuf50-01,20175,0.0001,0.9,100,1,0.004587155963302725,False,16973,17882,False
5,wuf50-02,24387,0.0001,0.9,100,1,0.013761467889908285,False,19940,22598,False
6,wuf50-02,24387,0.0001,0.9,100,1,0.00917431192660545,False,18172,19944,False
7,wuf50-02,24387,0.0001,0.9,100,1,0.013761467889908285,False,17287,19945,False
8,wuf50-02,24387,0.0001,0.9,100,1,0.004587155963302725,False,17287,18173,False
9,wuf50-02,24387,0.0001,0.9,100,1,0.00917431192660545,False,18175,19947,False
10,wuf50-03,22611,0.0001,0.9,100,1,0.0,False,20393,20393,True
11,wuf50-03,22611,0.0001,0.9,100,1,0.0,False,20704,20704,True
12,wuf50-03,22611,0.0001,0.9,100,1,0.0,True,22166,22166,True
13,wuf50-03,22611,0.0001,0.9,100,1,0.0,False,20377,20377,True
14,wuf50-03,22611,0.0001,0.9,100,1,0.0,False,20945,20945,True
15,wuf50-04,16519,0.0001,0.9,100,1,0.00917431192660545,False,14231,15681,False
16,wuf50-04,16519,0.0001,0.9,100,1,0.0,False,15316,15316,True
17,wuf50-04,16519,0.0001,0.9,100,1,0.004587155963302725,False,14591,15316,False
18,wuf50-04,16519,0.0001,0.9,100,1,0.0,False,15950,15950,True
19,wuf50-04,16519,0.0001,0.9,100,1,0.00917431192660545,False,14140,15590,False
20,wuf50-05,15255,0.0001,0.9,100,1,0.0,False,13012,13012,True
21,wuf50-05,15255,0.0001,0.9,100,1,0.0,False,12925,12925,True
22,wuf50-05,15255,0.0001,0.9,100,1,0.0,False,13585,13585,True
23,wuf50-05,15255,0.0001,0.9,100,1,0.0,False,13625,13625,True
24,wuf50-05,15255,0.0001,0.9,100,1,0.0,False,13786,13786,True
25,wuf50-06,4424,0.0001,0.9,100,1,0.00917431192660545,False,3598,3924,False
26,wuf50-06,4424,0.0001,0.9,100,1,0.013761467889908285,False,3594,4083,False
27,wuf50-06,4424,0.0001,0.9,100,1,0.00917431192660545,False,3274,3600,False
28,wuf50-06,4424,0.0001,0.9,100,1,0.00917431192660545,False,3674,4000,False
29,wuf50-06,4424,0.0001,0.9,100,1,0.013761467889908285,False,3836,4325,False
30,wuf50-07,30607,0.0001,0.9,100,1,0.00917431192660545,False,23664,25960,False
31,wuf50-07,30607,0.0001,0.9,100,1,0.004587155963302725,False,24820,25968,False
32,wuf50-07,30607,0.0001,0.9,100,1,0.0,False,27115,27115,True
33,wuf50-07,30607,0.0001,0.9,100,1,0.0,False,26984,26984,True
34,wuf50-07,30607,0.0001,0.9,100,1,0.01834862385321101,False,19139,23731,False
35,wuf50-08,28151,0.0001,0.9,100,1,0.013761467889908285,False,19523,22967,False
36,wuf50-08,28151,0.0001,0.9,100,1,0.00917431192660545,False,20670,22966,False
37,wuf50-08,28151,0.0001,0.9,100,1,0.00917431192660545,False,25259,27555,False
38,wuf50-08,28151,0.0001,0.9,100,1,0.013761467889908285,False,21819,25263,False
39,wuf50-08,28151,0.0001,0.9,100,1,0.00917431192660545,False,22963,25259,False
40,wuf50-09,14681,0.0001,0.9,100,1,0.01834862385321101,False,9514,12286,False
41,wuf50-09,14681,0.0001,0.9,100,1,0.0,False,11847,11847,True
42,wuf50-09,14681,0.0001,0.9,100,1,0.004587155963302725,False,11036,11729,False
43,wuf50-09,14681,0.0001,0.9,100,1,0.00917431192660545,False,11499,12885,False
44,wuf50-09,14681,0.0001,0.9,100,1,0.00917431192660545,False,11171,12557,False
45,wuf50-010,38456,0.0001,0.9,100,1,0.004587155963302725,False,33016,34490,False
46,wuf50-010,38456,0.0001,0.9,100,1,0.004587155963302725,False,32335,33809,False
47,wuf50-010,38456,0.0001,0.9,100,1,0.0,False,34829,34829,True
48,wuf50-010,38456,0.0001,0.9,100,1,0.022935779816513735,False,26179,33549,False
49,wuf50-010,38456,0.0001,0.9,100,1,0.01834862385321101,False,28104,34000,False
50,wuf50-01,264961,0.0001,0.9,100,1,0.01834862385321101,False,171315,219123,False
51,wuf50-01,264961,0.0001,0.9,100,1,0.0,False,227088,227088,True
52,wuf50-01,264961,0.0001,0.9,100,1,0.00917431192660545,False,219123,243027,False
53,wuf50-01,264961,0.0001,0.9,100,1,0.004587155963302725,False,233065,245017,False
54,wuf50-01,264961,0.0001,0.9,100,1,0.013761467889908285,False,189243,225099,False
55,wuf50-02,320315,0.0001,0.9,100,1,0.013761467889908285,False,250417,285358,False
56,wuf50-02,320315,0.0001,0.9,100,1,0.00917431192660545,False,262069,285363,False
57,wuf50-02,320315,0.0001,0.9,100,1,0.022935779816513735,False,227127,285362,False
58,wuf50-02,320315,0.0001,0.9,100,1,0.004587155963302725,False,244600,256247,False
59,wuf50-02,320315,0.0001,0.9,100,1,0.013761467889908285,False,285359,320300,False
60,wuf50-03,163533,0.0001,0.9,100,1,0.004587155963302725,False,149312,154557,False
61,wuf50-03,163533,0.0001,0.9,100,1,0.0,False,151964,151964,True
62,wuf50-03,163533,0.0001,0.9,100,1,0.0,False,152654,152654,True
63,wuf50-03,163533,0.0001,0.9,100,1,0.0,False,144809,144809,True
64,wuf50-03,163533,0.0001,0.9,100,1,0.0,False,153193,153193,True
65,wuf50-04,119349,0.0001,0.9,100,1,0.01834862385321101,False,79994,100974,False
66,wuf50-04,119349,0.0001,0.9,100,1,0.004587155963302725,False,95066,100311,False
67,wuf50-04,119349,0.0001,0.9,100,1,0.013761467889908285,False,94414,110149,False
68,wuf50-04,119349,0.0001,0.9,100,1,0.013761467889908285,False,81957,97692,False
69,wuf50-04,119349,0.0001,0.9,100,1,0.0,False,113423,113423,True
70,wuf50-05,256210,0.0001,0.9,100,1,0.0,False,220172,220172,True
71,wuf50-05,256210,0.0001,0.9,100,1,0.0,False,230368,230368,True
72,wuf50-05,256210,0.0001,0.9,100,1,0.0,False,215490,215490,True
73,wuf50-05,256210,0.0001,0.9,100,1,0.0,False,220848,220848,True
74,wuf50-05,256210,0.0001,0.9,100,1,0.0,False,224827,224827,True
75,wuf50-06,126356,0.0001,0.9,100,1,0.013761467889908285,False,102951,116988,False
76,wuf50-06,126356,0.0001,0.9,100,1,0.013761467889908285,False,93591,107628,False
77,wuf50-06,126356,0.0001,0.9,100,1,0.004587155963302725,False,107626,112305,False
78,wuf50-06,126356,0.0001,0.9,100,1,0.013761467889908285,False,98264,112301,False
79,wuf50-06,126356,0.0001,0.9,100,1,0.013761467889908285,False,102952,116989,False
80,wuf50-07,186637,0.0001,0.9,100,1,0.0,False,159811,159811,True
81,wuf50-07,186637,0.0001,0.9,100,1,0.0,False,167064,167064,True
82,wuf50-07,186637,0.0001,0.9,100,1,0.01834862385321101,False,139856,167868,False
83,wuf50-07,186637,0.0001,0.9,100,1,0.004587155963302725,False,145556,152559,False
84,wuf50-07,186637,0.0001,0.9,100,1,0.004587155963302725,False,144354,151357,False
85,wuf50-08,171599,0.0001,0.9,100,1,0.013761467889908285,False,136563,157572,False
86,wuf50-08,171599,0.0001,0.9,100,1,0.00917431192660545,False,147066,161072,False
87,wuf50-08,171599,0.0001,0.9,100,1,0.01834862385321101,False,126061,154073,False
88,wuf50-08,171599,0.0001,0.9,100,1,0.013761467889908285,False,140063,161072,False
89,wuf50-08,171599,0.0001,0.9,100,1,0.022935779816513735,False,112055,147070,False
90,wuf50-09,154699,0.0001,0.9,100,1,0.004587155963302725,False,129929,137241,False
91,wuf50-09,154699,0.0001,0.9,100,1,0.01834862385321101,False,116247,145495,False
92,wuf50-09,154699,0.0001,0.9,100,1,0.013761467889908285,False,110808,132744,False
93,wuf50-09,154699,0.0001,0.9,100,1,0.013761467889908285,False,116296,138232,False
94,wuf50-09,154699,0.0001,0.9,100,1,0.004587155963302725,False,123178,130490,False
95,wuf50-010,194211,0.0001,0.9,100,1,0.00917431192660545,False,142164,157058,False
96,wuf50-010,194211,0.0001,0.9,100,1,0.004587155963302725,False,171089,178536,False
97,wuf50-010,194211,0.0001,0.9,100,1,0.00917431192660545,False,161163,176057,False
98,wuf50-010,194211,0.0001,0.9,100,1,0.00917431192660545,False,150182,165076,False
99,wuf50-010,194211,0.0001,0.9,100,1,0.004587155963302725,False,163550,170997,False
100,wuf50-01,40990,0.0001,0.9,100,1,0.01834862385321101,False,15957,21845,False
101,wuf50-01,40990,0.0001,0.9,100,1,0.01834862385321101,False,19390,25278,False
102,wuf50-01,40990,0.0001,0.9,100,1,0.03669724770642202,False,15958,27734,False
103,wuf50-01,40990,0.0001,0.9,100,1,0.032110091743119296,False,15222,25526,False
104,wuf50-01,40990,0.0001,0.9,100,1,0.00917431192660545,False,18655,21599,False
105,wuf50-02,21650,0.0001,0.9,100,1,0.013761467889908285,False,13632,16515,False
106,wuf50-02,21650,0.0001,0.9,100,1,0.013761467889908285,False,10746,13629,False
107,wuf50-02,21650,0.0001,0.9,100,1,0.004587155963302725,False,14590,15551,False
108,wuf50-02,21650,0.0001,0.9,100,1,0.004587155963302725,False,13630,14591,False
109,wuf50-02,21650,0.0001,0.9,100,1,0.004587155963302725,False,12670,13631,False
110,wuf50-03,18108,0.0001,0.9,100,1,0.004587155963302725,False,8601,9562,False
111,wuf50-03,18108,0.0001,0.9,100,1,0.00917431192660545,False,5235,7157,False
112,wuf50-03,18108,0.0001,0.9,100,1,0.004587155963302725,False,6107,7068,False
113,wuf50-03,18108,0.0001,0.9,100,1,0.01834862385321101,False,5361,9205,False
114,wuf50-03,18108,0.0001,0.9,100,1,0.013761467889908285,False,5790,8673,False
115,wuf50-04,29096,0.0001,0.9,100,1,0.01834862385321101,False,10417,14685,False
116,wuf50-04,29096,0.0001,0.9,100,1,0.032110091743119296,False,12014,19483,False
117,wuf50-04,29096,0.0001,0.9,100,1,0.02752293577981646,False,11479,17881,False
118,wuf50-04,29096,0.0001,0.9,100,1,0.041284403669724745,False,10548,20151,False
119,wuf50-04,29096,0.0001,0.9,100,1,0.01834862385321101,False,13616,17884,False
120,wuf50-05,22887,0.0001,0.9,100,1,0.00917431192660545,False,9856,11986,False
121,wuf50-05,22887,0.0001,0.9,100,1,0.0,False,9300,9300,True
122,wuf50-05,22887,0.0001,0.9,100,1,0.00917431192660545,False,9207,11337,False
123,wuf50-05,22887,0.0001,0.9,100,1,0.004587155963302725,False,7956,9021,False
124,wuf50-05,22887,0.0001,0.9,100,1,0.004587155963302725,False,9267,10332,False
125,wuf50-06,22682,0.0001,0.9,100,1,0.004587155963302725,False,11842,12827,False
126,wuf50-06,22682,0.0001,0.9,100,1,0.004587155963302725,False,11348,12333,False
127,wuf50-06,22682,0.0001,0.9,100,1,0.004587155963302725,False,11834,12819,False
128,wuf50-06,22682,0.0001,0.9,100,1,0.00917431192660545,False,12826,14796,False
129,wuf50-06,22682,0.0001,0.9,100,1,0.004587155963302725,False,14303,15288,False
130,wuf50-07,24795,0.0001,0.9,100,1,0.02752293577981646,False,7925,14291,False
131,wuf50-07,24795,0.0001,0.9,100,1,0.022935779816513735,False,8555,13860,False
132,wuf50-07,24795,0.0001,0.9,100,1,0.013761467889908285,False,8503,11686,False
133,wuf50-07,24795,0.0001,0.9,100,1,0.022935779816513735,False,9296,14601,False
134,wuf50-07,24795,0.0001,0.9,100,1,0.02752293577981646,False,9032,15398,False
135,wuf50-08,27080,0.0001,0.9,100,1,0.02752293577981646,False,9560,15926,False
136,wuf50-08,27080,0.0001,0.9,100,1,0.01834862385321101,False,9562,13806,False
137,wuf50-08,27080,0.0001,0.9,100,1,0.00917431192660545,False,9562,11684,False
138,wuf50-08,27080,0.0001,0.9,100,1,0.022935779816513735,False,9562,14867,False
139,wuf50-08,27080,0.0001,0.9,100,1,0.03669724770642202,False,9561,18049,False
140,wuf50-09,9302,0.0001,0.9,100,1,0.004587155963302725,False,5275,5597,False
141,wuf50-09,9302,0.0001,0.9,100,1,0.01834862385321101,False,4575,5863,False
142,wuf50-09,9302,0.0001,0.9,100,1,0.01834862385321101,False,4675,5963,False
143,wuf50-09,9302,0.0001,0.9,100,1,0.022935779816513735,False,4345,5955,False
144,wuf50-09,9302,0.0001,0.9,100,1,0.03669724770642202,False,4622,7198,False
145,wuf50-010,16263,0.0001,0.9,100,1,0.03669724770642202,False,5130,10562,False
146,wuf50-010,16263,0.0001,0.9,100,1,0.01834862385321101,False,5180,7896,False
147,wuf50-010,16263,0.0001,0.9,100,1,0.00917431192660545,False,6497,7855,False
148,wuf50-010,16263,0.0001,0.9,100,1,0.01834862385321101,False,5680,8396,False
149,wuf50-010,16263,0.0001,0.9,100,1,0.013761467889908285,False,7182,9219,False
150,wuf50-01,361854,0.0001,0.9,100,1,0.01834862385321101,False,127850,179850,False
151,wuf50-01,361854,0.0001,0.9,100,1,0.013761467889908285,False,145182,184182,False
152,wuf50-01,361854,0.0001,0.9,100,1,0.00917431192660545,False,166846,192846,False
153,wuf50-01,361854,0.0001,0.9,100,1,0.022935779816513735,False,147348,212348,False
154,wuf50-01,361854,0.0001,0.9,100,1,0.032110091743119296,False,140843,231843,False
155,wuf50-02,249867,0.0001,0.9,100,1,0.022935779816513735,False,157319,212839,False
156,wuf50-02,249867,0.0001,0.9,100,1,0.004587155963302725,False,164726,175830,False
157,wuf50-02,249867,0.0001,0.9,100,1,0.00917431192660545,False,168426,190634,False
158,wuf50-02,249867,0.0001,0.9,100,1,0.00917431192660545,False,179526,201734,False
159,wuf50-02,249867,0.0001,0.9,100,1,0.004587155963302725,False,146217,157321,False
160,wuf50-03,209034,0.0001,0.9,100,1,0.013761467889908285,False,72830,106142,False
