,instance,init_temperature,min_temperature,cooling_coefficient,equilibrium,cost_coefficient,relative_absolute_error,is_instance_optimal,cost,weight,is_solution
0,wuf75-01,31622776.60168379,0.0001,0.9,300,1e-05,0.0,False,0.9998845073142291485059544654,18109,True
1,wuf75-01,31622776.60168379,0.0001,0.9,300,1e-05,0.0,False,0.9999092293907359623001026342,18913,True
2,wuf75-01,31622776.60168379,0.0001,0.9,300,1e-05,0.003076923076923088,False,0.9968330528013124002912726240,18870,False
3,wuf75-01,31622776.60168379,0.0001,0.9,300,1e-05,0.0,False,0.9999212829404757672083935011,19305,True
4,wuf75-01,31622776.60168379,0.0001,0.9,300,1e-05,0.0,False,0.9999113510614810133135460644,18982,True
5,wuf75-02,31622776.60168379,0.0001,0.9,300,1e-05,0.003076923076923088,False,0.9968076747630518600434662606,24498,False
6,wuf75-02,31622776.60168379,0.0001,0.9,300,1e-05,0.0,False,0.9999348561519925869159717356,26220,True
7,wuf75-02,31622776.60168379,0.0001,0.9,300,1e-05,0.0,False,0.9999277545810204928844208131,25989,True
8,wuf75-02,31622776.60168379,0.0001,0.9,300,1e-05,0.0,False,0.9998790580943552794252878735,24405,True
9,wuf75-02,31622776.60168379,0.0001,0.9,300,1e-05,0.003076923076923088,False,0.9968290717041623511583182149,25194,False
10,wuf75-03,31622776.60168379,0.0001,0.9,300,1e-05,0.003076923076923088,False,0.9967450664223026494851036740,18626,False
11,wuf75-03,31622776.60168379,0.0001,0.9,300,1e-05,0.0,True,0.9999988316379887898422326746,24453,True
12,wuf75-03,31622776.60168379,0.0001,0.9,300,1e-05,0.012307692307692353,False,0.9873833505830711114552805917,14141,False
13,wuf75-03,31622776.60168379,0.0001,0.9,300,1e-05,0.006153846153846176,False,0.9936292601630431240768199693,17286,False
14,wuf75-03,31622776.60168379,0.0001,0.9,300,1e-05,0.009230769230769265,False,0.9905339924780852531040449319,16614,False
15,wuf75-04,31622776.60168379,0.0001,0.9,300,1e-05,0.006153846153846176,False,0.9935303018313226098495038689,17517,False
16,wuf75-04,31622776.60168379,0.0001,0.9,300,1e-05,0.009230769230769265,False,0.9904352108197957796119646565,16840,False
17,wuf75-04,31622776.60168379,0.0001,0.9,300,1e-05,0.009230769230769265,False,0.9904146436946943754806234465,16171,False
18,wuf75-04,31622776.60168379,0.0001,0.9,300,1e-05,0.006153846153846176,False,0.9935404470499825822807394744,17847,False
19,wuf75-04,31622776.60168379,0.0001,0.9,300,1e-05,0.006153846153846176,False,0.9936439590234003027170378204,21214,False
20,wuf75-05,31622776.60168379,0.0001,0.9,300,1e-05,0.003076923076923088,False,0.9965997972735535138054420875,16317,False
21,wuf75-05,31622776.60168379,0.0001,0.9,300,1e-05,0.003076923076923088,False,0.9969051474501322275781572333,26249,False
22,wuf75-05,31622776.60168379,0.0001,0.9,300,1e-05,0.003076923076923088,False,0.9968305008302435981873583067,23821,False
23,wuf75-05,31622776.60168379,0.0001,0.9,300,1e-05,0.006153846153846176,False,0.9937112682270104692568716931,22362,False
24,wuf75-05,31622776.60168379,0.0001,0.9,300,1e-05,0.006153846153846176,False,0.9936527315036713140995639042,20458,False
25,wuf75-06,31622776.60168379,0.0001,0.9,300,1e-05,0.006153846153846176,False,0.9936521801930056197699116068,19668,False
26,wuf75-06,31622776.60168379,0.0001,0.9,300,1e-05,0.0,False,0.9997869999437062741033637884,19210,True
27,wuf75-06,31622776.60168379,0.0001,0.9,300,1e-05,0.006153846153846176,False,0.9935770091281040241125589404,17223,False
28,wuf75-06,31622776.60168379,0.0001,0.9,300,1e-05,0.006153846153846176,False,0.9936099675663757809765532221,18295,False
29,wuf75-06,31622776.60168379,0.0001,0.9,300,1e-05,0.009230769230769265,False,0.9905626955427679324775625677,19179,False
30,wuf75-07,31622776.60168379,0.0001,0.9,300,1e-05,0.006153846153846176,False,0.9935616217238309621588030245,15567,False
31,wuf75-07,31622776.60168379,0.0001,0.9,300,1e-05,0.009230769230769265,False,0.9905151016229227913699680408,16479,False
32,wuf75-07,31622776.60168379,0.0001,0.9,300,1e-05,0.009230769230769265,False,0.9906728896390890912277097824,21611,False
33,wuf75-07,31622776.60168379,0.0001,0.9,300,1e-05,0.006153846153846176,False,0.9934651410545539281567019956,12429,False
34,wuf75-07,31622776.60168379,0.0001,0.9,300,1e-05,0.009230769230769265,False,0.9907057877640496541240989613,22681,False
35,wuf75-08,31622776.60168379,0.0001,0.9,300,1e-05,0.003076923076923088,False,0.9967229300747649448948749312,17308,False
36,wuf75-08,31622776.60168379,0.0001,0.9,300,1e-05,0.003076923076923088,False,0.9967747694087418878585783000,18994,False
37,wuf75-08,31622776.60168379,0.0001,0.9,300,1e-05,0.003076923076923088,False,0.9967623168996904309906117629,18589,False
38,wuf75-08,31622776.60168379,0.0001,0.9,300,1e-05,0.006153846153846176,False,0.9936484209634332386231473208,17313,False
39,wuf75-08,31622776.60168379,0.0001,0.9,300,1e-05,0.003076923076923088,False,0.9968415825005167804608990522,21167,False
40,wuf75-09,31622776.60168379,0.0001,0.9,300,1e-05,0.0,False,0.9998804905660875293516607737,21067,True
41,wuf75-09,31622776.60168379,0.0001,0.9,300,1e-05,0.0,False,0.9998466700419549796562138348,19967,True
42,wuf75-09,31622776.60168379,0.0001,0.9,300,1e-05,0.0,False,0.9998258243007167049409906661,19289,True
43,wuf75-09,31622776.60168379,0.0001,0.9,300,1e-05,0.0,False,0.9998337260049914819617412683,19546,True
44,wuf75-09,31622776.60168379,0.0001,0.9,300,1e-05,0.0,False,0.9998677002587791414786292762,20651,True
45,wuf75-010,31622776.60168379,0.0001,0.9,300,1e-05,0.0,False,0.9998613531094003323115200325,17281,True
46,wuf75-010,31622776.60168379,0.0001,0.9,300,1e-05,0.0,False,0.9998680563744591265487217543,17499,True
47,wuf75-010,31622776.60168379,0.0001,0.9,300,1e-05,0.0,False,0.9998802944455300723103664336,17897,True
48,wuf75-010,31622776.60168379,0.0001,0.9,300,1e-05,0.0,False,0.9998518824413353749184033732,16973,True
49,wuf75-010,31622776.60168379,0.0001,0.9,300,1e-05,0.0,False,0.9998430575006384232154809460,16686,True
